IMG_20210905_131227.jpg,down,1093.7993,2112.3682,-2047.8751,1121.3326,2053.4946,-2007.6014,1142.4506,2051.3748,-2007.6113,1163.5223,2048.9563,-2007.2413,1065.188,2056.158,-1981.2109,1045.3347,2055.0642,-1980.7191,1025.2749,2054.4517,-1980.8098,1200.9342,2049.3252,-1557.701,1009.3033,2057.1138,-1428.5007,1137.4963,2148.699,-1864.498,1068.1411,2150.5388,-1825.5278,1341.6838,2247.7996,-1207.3466,914.0686,2225.4678,-1069.7694,1398.0236,2576.1545,-1896.8914,794.00385,2562.6938,-1730.2031,1147.6422,2414.6562,-2667.3616,966.2964,2409.0745,-2559.7314,1073.4723,2373.5137,-2850.9272,1013.80695,2364.7227,-2710.3157,1078.2136,2306.6003,-2708.5662,1011.3005,2310.8684,-2586.5513,1086.5264,2327.709,-2622.065,1014.3331,2332.7224,-2520.9495,1251.6616,2630.9626,-64.46699,1006.9542,2609.7944,65.48385,1438.3395,2723.379,-1745.8746,758.905,2673.254,-1445.4082,1373.6681,3069.9973,-635.3201,861.5942,3015.7397,-296.96976,1342.6545,3114.1707,-547.69,913.9781,3066.169,-206.99132,1415.3519,3238.739,-1088.673,767.96545,3182.3235,-678.4216
IMG_20210905_131456.jpg,down,984.35175,2021.3661,-595.0976,1024.9996,1962.3278,-625.18256,1043.2601,1959.5713,-625.29663,1061.7445,1956.644,-625.0534,992.745,1966.0869,-501.2399,985.124,1965.8646,-500.991,977.9108,1966.0001,-500.95923,1146.2328,1969.8986,-553.19806,1039.0566,1977.0636,-6.151941,1051.4248,2068.9592,-565.04834,1002.7602,2073.6624,-406.65292,1347.0568,2208.4036,-838.375,1121.2264,2218.0798,426.22058,1156.4302,2599.2166,-761.2354,1010.20935,2533.793,6.7013755,873.6521,2345.2234,-121.54573,873.91187,2337.8528,-906.32025,791.6542,2289.717,-161.2551,817.14,2291.4346,-1029.1233,847.0899,2252.398,-150.55249,845.84607,2244.0054,-958.4891,887.74304,2273.9253,-95.05624,884.36957,2261.6643,-910.2426,1627.2673,2735.281,-388.33624,1463.1636,2711.7593,391.11163,1163.8909,2794.4194,-1375.0444,1002.927,2758.6638,214.9825,1413.9958,3273.056,-1166.9996,1322.8491,2989.284,470.1307,1528.9615,3333.318,-1133.9058,1421.5386,3008.9355,508.99045,1226.3623,3470.346,-1337.2454,1243.5703,3117.2366,462.4644
IMG_20210905_131519.jpg,down,1075.4446,2110.651,-1386.741,1115.3685,2056.5457,-1356.8771,1137.6752,2053.6418,-1356.7815,1159.8723,2050.4634,-1356.4822,1066.673,2064.276,-1290.3882,1051.4819,2066.5217,-1289.536,1036.3699,2069.3213,-1289.1449,1227.8948,2072.5063,-1072.8481,1066.3177,2095.8757,-787.254,1138.3284,2157.3713,-1277.0752,1069.2595,2165.7883,-1194.7632,1392.0021,2293.653,-1078.733,1059.1132,2294.485,-363.2638,1263.3412,2659.099,-1466.8035,830.481,2617.9197,-965.39856,990.9897,2391.6592,-1794.9005,870.513,2404.399,-1784.5455,909.2366,2338.1423,-1918.1951,866.4734,2355.5889,-1884.2563,963.86633,2283.6536,-1891.5399,909.83435,2313.388,-1779.505,997.66174,2302.777,-1774.1589,929.8084,2340.238,-1755.8706,1530.7662,2723.407,-241.52649,1333.0276,2706.1929,243.15878,1321.602,2822.107,-1623.6102,920.27155,2714.7498,-531.1033,1482.5681,3256.7888,-1092.4454,1091.1106,3074.6958,62.42496,1551.206,3331.2698,-1069.7977,1176.2358,3139.4268,104.91963,1354.7988,3404.687,-1584.6719,900.5394,3207.4697,-171.30328
IMG_20210905_131530.jpg,down,1100.3632,2238.1038,-1548.3527,1123.4435,2180.8853,-1489.7009,1144.9553,2178.6272,-1489.5396,1166.3363,2176.1091,-1489.1877,1067.2068,2184.2766,-1481.9014,1045.3911,2184.2551,-1481.4288,1023.5367,2184.7126,-1481.4551,1194.3674,2188.421,-1059.4297,1001.13586,2199.9841,-1031.0979,1142.2673,2279.068,-1381.473,1064.9283,2282.464,-1372.2306,1323.7122,2389.5647,-801.6499,886.22107,2405.9968,-723.7959,1450.4943,2704.543,-1346.0702,785.41174,2784.3955,-1319.0216,1176.2854,2550.6375,-1871.2687,943.8386,2578.4792,-2032.3479,1098.2548,2513.8894,-1978.8738,988.917,2524.0312,-2141.083,1093.3815,2451.1208,-1830.7025,983.76483,2466.0793,-1995.4124,1105.086,2468.82,-1815.1146,987.6474,2486.8726,-1979.5244,1259.7382,2796.3281,-42.849194,1011.86774,2800.2017,43.366753,1454.17,2826.8503,-1384.8855,727.2704,2864.5396,-1156.394,1389.4952,3210.3464,-513.72406,851.1021,3217.3245,-310.29416,1355.1831,3257.2354,-446.9742,903.37805,3268.7158,-241.73856,1428.1185,3383.1943,-905.8503,770.59564,3383.238,-627.11847
IMG_20210905_131540.jpg,down,1338.1292,2043.1042,-1628.0204,1345.8851,1985.1759,-1546.2179,1362.938,1983.9122,-1546.5482,1380.3954,1982.3999,-1546.5316,1291.3683,1986.0033,-1602.3145,1267.7351,1984.2769,-1601.9586,1243.9773,1982.9604,-1601.5901,1366.3398,1991.3287,-1012.7454,1180.3284,1991.6543,-1252.5549,1350.9036,2088.0503,-1424.777,1280.8939,2088.8618,-1490.2666,1427.4253,2184.9365,-593.9389,1019.2351,2208.5896,-1001.9162,1624.5941,2484.1821,-1263.655,974.70135,2605.8027,-1429.941,1475.9203,2313.3335,-2137.3428,1265.341,2403.678,-1670.1982,1445.4985,2262.7139,-2288.3591,1359.5604,2366.1475,-1745.9731,1432.8201,2224.8174,-2152.5369,1339.573,2281.9612,-1650.5642,1419.0458,2255.6636,-2103.4746,1323.2695,2307.7358,-1624.1194,1277.9944,2628.772,138.25081,1030.6497,2659.0713,-138.57355,1603.9655,2650.747,-1001.5538,988.3581,2721.6138,-1874.6777,1476.7946,2962.9097,132.43303,947.5151,3116.9092,-755.1721,1405.3723,3013.5361,221.01202,949.4923,3158.405,-668.2529,1632.3322,3148.7942,-159.32272,937.0527,3334.2778,-1225.3126
IMG_20210905_131550.jpg,down,1344.8647,2115.7952,-1111.9615,1335.6376,2072.9827,-1000.15375,1342.8344,2071.5056,-1000.64197,1350.6234,2070.3203,-1000.2678,1300.7877,2075.708,-1104.5427,1285.3197,2076.801,-1104.9117,1270.0615,2077.925,-1105.0734,1312.6604,2081.7976,-461.40945,1207.3955,2088.5588,-922.4209,1343.0974,2155.0564,-927.117,1304.4844,2159.249,-1051.5533,1333.1274,2283.9915,-237.8553,1053.0632,2301.0442,-974.35724,1525.8857,2506.9514,-892.17346,1207.4756,2609.7983,-1026.7246,1478.8978,2362.464,-1788.8572,1386.0852,2391.239,-785.5383,1494.837,2316.2954,-1876.5867,1446.5901,2338.2102,-858.82745,1446.4017,2296.7727,-1759.3724,1391.8667,2294.795,-892.31055,1425.7959,2321.418,-1766.1646,1368.2869,2325.8083,-768.7277,1036.2109,2677.5935,258.21115,851.2112,2706.6335,-257.06647,1396.9269,2631.8882,-70.10081,1043.175,2718.2158,-1564.755,1255.5205,2946.0122,421.93863,925.1493,3123.458,-907.21466,1185.0009,3012.426,473.44376,879.62476,3183.5469,-874.9497,1461.2058,3072.5237,235.15283,1041.6628,3278.8684,-1391.7288
IMG_20210905_131621.jpg,down,1199.3385,2157.6409,148.73538,1174.2424,2122.463,182.24152,1166.346,2121.9553,182.1665,1158.5347,2121.5532,182.033,1178.059,2125.197,54.30435,1172.523,2124.9897,54.907536,1166.8652,2125.237,55.06541,1102.5615,2140.3992,396.04736,1112.1102,2142.3296,-188.49648,1168.3901,2199.2944,234.54503,1171.4265,2201.3127,68.29396,972.227,2356.977,770.5753,1069.0297,2354.8228,-444.74973,1151.5312,2542.0747,852.25635,1238.9744,2573.9111,-231.98486,1271.36,2386.8083,669.4636,1297.6476,2374.9739,503.79446,1293.5204,2318.387,713.0131,1325.4147,2297.9854,481.59204,1291.4558,2298.3752,692.9889,1289.6725,2278.2473,490.23215,1284.1655,2329.9158,661.56226,1275.2488,2314.2073,529.14484,764.76044,2800.7554,423.3115,795.4283,2811.5464,-421.7345,1127.6293,2725.904,1091.3805,1232.9421,2824.0166,-653.5983,926.9923,3024.431,1196.1057,1019.67816,3194.2852,-1055.0847,848.3176,3069.3235,1197.8989,927.3569,3247.3284,-1088.6266,1026.6735,3083.51,1324.6838,1155.9574,3286.4746,-1044.8096
IMG_20210905_131628.jpg,down,1137.562,2201.276,120.04632,1127.4313,2156.139,83.315025,1116.5967,2153.5378,83.271194,1105.6979,2151.1487,82.77255,1147.9064,2161.0864,-1.88583,1151.0253,2160.1226,-1.2616792,1154.1514,2159.862,-0.7327904,1061.0792,2166.6047,25.02293,1125.3158,2174.4453,-370.6814,1104.2369,2243.8572,116.19937,1123.0621,2246.0627,2.6152952,843.7737,2363.7192,431.61008,1151.6412,2440.661,-696.0616,1040.6176,2627.9114,806.23486,1354.0226,2665.6218,-337.63135,1179.1688,2481.1172,1189.611,1313.7572,2419.8838,502.433,1221.3197,2432.6377,1323.1217,1332.2112,2350.7102,489.91513,1201.2787,2425.5688,1338.9998,1297.7876,2339.682,480.45688,1182.7528,2452.9993,1208.1765,1272.0168,2371.635,522.9953,630.5312,2965.2136,363.67645,805.0397,3021.076,-362.77402,973.3055,2751.5261,1126.3247,1323.9697,2784.618,-159.0268,901.587,3189.9949,1361.5994,1132.3905,3288.029,28.01846,843.14764,3280.0369,1396.692,1046.4545,3380.6155,62.212208,1036.8817,3248.7385,1787.9454,1270.5801,3361.7778,435.57
IMG_20210905_131639.jpg,down,993.7627,2194.2896,455.3813,976.31537,2163.6675,330.65012,962.9396,2162.2659,331.13855,949.787,2161.3423,330.18195,1014.26105,2166.8347,310.55707,1027.6567,2166.919,310.94205,1040.7845,2167.81,311.52768,927.4503,2179.5818,-70.94644,1050.7953,2187.5085,-180.2543,971.2496,2226.7808,332.049,1009.1903,2228.532,302.39008,769.1808,2354.826,94.69719,1141.9384,2404.68,-360.14423,785.0397,2536.6396,807.8358,1241.8772,2632.7522,168.48384,944.53595,2530.7876,1638.105,1172.8604,2491.6987,1114.7084,987.7035,2524.7048,1792.5775,1172.2833,2461.4136,1227.5814,994.02966,2532.2869,1767.2799,1155.061,2449.576,1232.4711,981.1813,2544.5518,1647.896,1138.0714,2461.4563,1142.0771,694.5531,2958.6292,176.2431,913.7431,2980.239,-174.95816,747.0095,2872.7441,1487.0514,1262.126,2858.0837,629.01227,698.7584,3189.0847,1345.6643,1128.9536,3249.6125,375.69415,680.83545,3250.0178,1353.7764,1072.9944,3330.342,364.86096,699.32935,3228.9497,1837.4768,1217.0518,3297.9517,820.39496
IMG_20210905_131647.jpg,down,1073.6829,2043.2056,625.79346,1053.3337,2012.2355,485.93463,1039.2767,2012.1904,485.6521,1025.7928,2012.4896,484.5315,1094.5339,2012.819,498.90018,1110.026,2012.4131,499.75104,1125.3956,2012.652,499.845,1010.7452,2041.7139,5.7370033,1146.8542,2040.8289,67.46223,1056.0597,2081.2952,476.33026,1095.4271,2080.4817,494.23886,875.0407,2269.111,-41.42206,1320.6266,2281.6543,15.864642,843.53754,2535.9265,530.3,1359.5724,2551.277,630.0455,983.41895,2454.481,1355.8276,1231.4114,2459.0725,1589.1951,1012.4586,2430.963,1505.2124,1206.3444,2441.7034,1719.9749,1038.2996,2419.4094,1484.6486,1192.4056,2434.6113,1749.7334,1039.4592,2431.2092,1368.9395,1184.3293,2442.8696,1620.5107,929.43365,2893.545,-32.487827,1196.6765,2924.5332,34.535393,812.24414,2738.9844,1255.2764,1448.2205,2714.8606,1170.9316,816.3426,3164.7893,949.1493,1366.4677,3142.688,809.9529,827.1165,3255.0952,940.66046,1344.0537,3230.8247,789.61035,749.4459,3186.62,1297.2129,1395.9004,3180.7803,1214.0758
IMG_20210905_131709.jpg,down,882.5697,2313.5183,67.44857,892.6184,2270.3032,-89.61143,895.1579,2269.917,-89.79216,898.2716,2269.5762,-90.02195,904.869,2266.3562,58.102043,914.2079,2263.405,58.806187,924.1008,2261.191,58.925514,950.53357,2284.8818,-479.10556,984.8392,2275.222,199.85648,909.59,2359.7593,-55.393467,918.85657,2355.83,143.85364,998.629,2510.5168,-734.4539,1120.2842,2475.5166,666.5025,775.22876,2723.9683,-201.37617,953.4169,2686.5764,1236.8346,795.6216,2466.7083,906.0486,831.8309,2513.7346,1565.1353,780.3339,2412.0579,933.76953,789.8241,2479.2627,1681.5984,853.7289,2415.05,828.2419,829.36847,2451.2114,1727.5428,881.64716,2446.4626,896.41724,844.01556,2468.3733,1578.6898,1268.6536,3071.3406,-503.6767,1332.617,3016.3657,504.38754,763.2865,2980.4783,-390.10184,986.0692,2928.1687,1522.4944,975.92816,3426.0374,-389.29123,1252.8129,3224.1663,1847.7544,1080.4945,3516.1924,-368.6013,1337.7637,3279.622,1902.6677,756.38367,3522.6938,-188.83667,1146.332,3301.9766,2148.7869
IMG_20210905_131218.jpg,up,1147.5321,1281.1595,-769.7713,1192.6692,1234.0399,-751.4184,1212.7964,1234.601,-751.27454,1233.4631,1234.868,-751.4235,1150.2593,1234.5366,-673.4469,1136.8362,1233.769,-673.164,1123.1301,1233.4451,-673.7288,1292.1737,1264.5459,-532.7933,1149.0175,1257.2745,-143.76251,1197.0758,1337.5807,-687.4627,1137.6544,1335.1027,-574.9725,1426.5925,1541.0643,-642.4791,1079.8849,1529.3021,190.01312,1277.6843,1809.4193,-818.30707,881.9028,1825.2255,-499.08044,1052.8129,1565.206,-708.0409,910.41284,1604.5677,-1546.6891,970.87854,1514.089,-765.37256,900.93384,1535.604,-1689.7443,1016.75806,1480.3225,-729.92114,938.8645,1498.689,-1625.7358,1040.2211,1511.8285,-680.01855,963.669,1534.0884,-1557.8695,1353.5802,2320.9053,-275.02423,1142.2904,2305.1108,274.62766,1467.9695,2820.385,-134.32896,1129.4042,2764.4363,848.95996,1542.5773,3306.6648,203.48865,1135.1608,3143.6667,1634.4977,1582.8334,3377.8083,211.42758,1188.4044,3221.371,1695.458,1430.8693,3491.9458,-233.08833,924.35425,3276.0527,1420.6663
IMG_20210905_131218_1.jpg,up,1201.725,1260.4796,-740.30096,1242.1217,1213.2037,-702.54895,1263.0168,1214.101,-702.72186,1284.3972,1214.7092,-702.923,1193.0023,1212.754,-653.36334,1175.6954,1211.9285,-653.09045,1158.1697,1211.5077,-653.3915,1330.1033,1250.2926,-400.46402,1161.4766,1241.939,-145.21497,1246.5214,1320.7462,-627.4201,1176.9178,1317.2974,-553.9901,1441.3601,1533.4296,-540.3551,1085.8428,1526.0559,272.81906,1307.418,1797.074,-710.9556,934.59515,1833.7426,-229.35146,1088.4974,1556.3445,-691.3326,942.42285,1643.4513,-1220.9102,1011.969,1504.3834,-770.0338,936.30707,1588.4655,-1372.1747,1044.536,1464.3794,-735.2017,959.352,1543.602,-1362.6335,1065.1881,1493.4774,-668.8876,983.0859,1571.6926,-1249.8461,1371.4108,2302.851,-274.20013,1158.1582,2286.2466,274.0325,1477.6177,2826.3127,-249.46252,1153.1626,2752.862,722.5478,1532.3524,3332.0034,21.972517,1139.9072,3140.6055,1430.4678,1567.492,3400.2146,27.859663,1187.0796,3218.9402,1484.7325,1423.3546,3522.7112,-393.03192,944.5236,3271.1274,1197.8724
IMG_20210905_131233.jpg,up,1253.5594,1242.8955,-910.41565,1275.1971,1200.1935,-820.9583,1292.9202,1201.425,-821.0615,1310.9932,1202.375,-821.29987,1220.9746,1196.917,-854.54755,1199.7815,1195.0234,-854.3636,1178.5048,1193.4872,-854.434,1317.505,1230.3628,-281.05914,1134.9705,1218.6978,-439.3897,1276.7612,1298.8994,-705.89905,1207.0325,1293.9371,-751.33594,1424.4695,1493.4272,-59.013584,988.8842,1500.3779,-161.67487,1552.6787,1796.9768,-648.4102,996.59094,1853.3119,-604.8148,1407.3849,1561.7181,-1508.2566,1223.8853,1599.6658,-1225.6086,1367.0142,1504.2756,-1680.7675,1311.1329,1553.5646,-1331.2656,1358.3411,1452.8411,-1611.679,1282.0554,1479.1906,-1323.3209,1350.4515,1481.1138,-1494.7378,1266.627,1503.8419,-1216.4205,1371.3749,2218.8997,52.05733,1106.1257,2224.005,-51.83484,1416.0234,2690.2458,413.55362,1008.29596,2716.4377,122.09702,1459.0455,3069.0107,1244.2881,962.94324,3151.9028,742.68774,1417.4388,3135.0657,1297.3385,984.43225,3204.4487,771.6162,1623.3762,3214.736,811.56696,892.7012,3361.0532,231.9326
IMG_20210905_131245.jpg,up,1218.3401,1259.287,-1033.3252,1220.2008,1213.1375,-925.3199,1234.5122,1213.823,-925.2707,1249.3173,1214.2465,-925.7505,1170.4042,1209.9209,-998.93835,1147.3877,1207.8141,-998.68854,1124.3647,1206.3657,-999.0636,1221.52,1236.6086,-302.06567,1056.3328,1228.407,-665.4433,1224.7955,1313.1387,-801.9579,1159.9446,1308.9828,-903.89307,1283.4397,1525.4124,34.52081,894.9307,1518.156,-591.7557,1370.6257,1844.4966,-641.51465,1003.8757,1904.5732,-822.32227,1354.4081,1638.8658,-1706.993,1257.6042,1604.6494,-887.8094,1360.6725,1580.6272,-1946.5094,1344.2593,1542.3044,-973.3787,1355.6099,1537.7498,-1878.6398,1305.5636,1475.6857,-974.27734,1326.4545,1555.5349,-1712.9045,1287.1368,1499.3344,-869.62476,1225.7635,2223.81,287.4319,1008.6891,2236.6108,-286.91388,1245.8007,2647.3003,1211.7092,971.84265,2758.4075,-157.985,1260.5105,3028.657,2342.273,896.65875,3262.0637,96.09999,1202.1923,3105.3906,2434.5464,852.6708,3336.79,88.483246,1509.6958,3152.7173,2116.0757,1021.83984,3455.6975,-465.71075
IMG_20210905_131245_1.jpg,up,1196.821,1247.2363,-1050.8287,1203.5465,1204.206,-940.3118,1218.4023,1205.2463,-940.19226,1233.7211,1206.0,-940.6454,1154.1028,1200.6243,-1001.76355,1132.1129,1198.4689,-1001.46106,1110.1157,1196.9741,-1001.622,1215.1681,1230.5272,-314.33826,1051.6318,1220.3969,-626.55096,1208.0109,1301.0876,-820.7705,1143.516,1296.1301,-907.7164,1278.1636,1517.1578,2.6851184,898.8888,1508.464,-563.4119,1365.1117,1818.3961,-763.9785,986.6218,1874.1823,-951.2087,1341.2312,1614.2091,-1812.7059,1244.2247,1591.276,-1225.596,1348.9993,1554.3435,-2051.7324,1331.732,1531.3695,-1337.9617,1338.7186,1518.6774,-1962.4069,1297.0204,1468.5536,-1326.4773,1309.6221,1536.0504,-1808.7522,1277.6875,1492.0173,-1207.4758,1207.235,2212.1616,284.24332,994.83215,2221.9495,-283.72446,1230.9177,2632.785,1271.6744,950.26886,2738.86,-331.31717,1247.5568,3017.5142,2435.7434,875.8919,3254.5981,-153.87851,1187.9543,3092.3787,2530.2163,832.21594,3328.658,-170.88536,1500.0188,3148.1565,2200.5713,1006.511,3453.124,-745.9476
IMG_20210905_131259.jpg,up,1323.2384,1263.3071,50.72102,1289.0988,1205.1545,88.76538,1279.9827,1202.381,88.9555,1271.4752,1199.4441,88.22181,1293.2346,1210.9103,-65.29075,1285.8846,1210.8506,-64.49193,1278.4509,1211.4431,-64.489105,1203.0005,1221.2229,311.9796,1209.473,1237.7893,-387.93695,1291.0876,1315.311,152.15572,1290.7731,1320.3888,-45.51899,1120.0444,1528.78,631.8688,1138.2073,1502.2948,-720.4734,1177.1559,1935.2747,922.90765,1328.7552,1820.8635,-752.47327,1279.2273,2122.1255,787.1233,1445.0951,1621.1135,-105.013596,1292.9987,2186.8691,779.85645,1471.8026,1587.9132,-88.8519,1313.8138,2155.1978,689.179,1449.4576,1549.8545,-100.239975,1301.5084,2131.6626,748.2917,1434.5712,1563.7902,-80.660034,1128.1477,2257.0825,483.36813,1127.0892,2276.8928,-481.65836,1149.685,2678.4478,1455.5345,1121.3922,2844.6978,-406.13626,1092.9374,3076.825,2542.9941,1050.2924,3404.5544,-434.62863,1015.80865,3150.1855,2637.9185,983.659,3485.8127,-454.50052,1342.3215,3196.167,2607.1143,1250.7487,3579.546,-799.6043
IMG_20210905_131309.jpg,up,1272.4089,1366.5872,-273.03595,1233.4272,1320.0546,-267.78326,1222.8878,1320.363,-267.39566,1212.6652,1320.7087,-267.58502,1248.5549,1319.1622,-408.24582,1246.4277,1318.3292,-407.69833,1244.6548,1317.9421,-407.91553,1149.684,1350.188,-57.5032,1194.4753,1345.0055,-708.8324,1243.7286,1419.5457,-168.2523,1255.1736,1418.189,-354.14307,1026.3666,1618.9608,350.67072,1265.4429,1609.6329,-853.2473,1231.1792,1885.9296,415.76236,1480.1597,1891.5049,-562.9681,1415.6909,1715.8726,18.433855,1478.7502,1673.5209,98.441505,1450.4579,1674.9839,-31.024817,1485.31,1608.9327,81.70961,1449.0127,1636.0242,-75.033035,1446.3883,1578.684,53.52761,1437.8325,1656.6923,-15.541216,1433.1603,1606.3993,110.4164,1101.0177,2343.8906,429.12695,1239.1183,2361.082,-426.99878,1119.983,2751.573,1449.3684,1301.4224,2859.0386,-342.37286,1050.4183,3158.5283,2344.2065,1281.2853,3393.3115,-420.38223,991.9479,3250.6138,2432.6138,1238.2557,3501.0708,-436.23553,1208.102,3201.3896,2495.1274,1426.1879,3460.7805,-653.51074
