001.jpg,486.8008,551.7241,-614.00604,511.4903,513.63763,-629.7927,527.0711,514.24225,-629.5869,539.51044,514.28534,-629.66284,474.30923,507.56143,-596.12537,464.3289,504.82275,-596.15924,454.89685,502.5318,-596.244,570.3145,514.2947,-545.58136,451.76035,501.4652,-394.823,508.48535,583.88293,-568.70044,472.1539,580.05225,-526.3884,684.314,633.1915,-414.78714,388.6102,622.22845,-187.15883,729.6265,855.91797,-315.41638,286.06354,834.2481,-345.83105,529.98096,798.70935,-193.93243,409.63416,786.6469,-613.8937,492.70206,791.1995,-179.6253,443.78702,777.4249,-646.6583,498.9542,746.02045,-143.37814,447.74466,739.4544,-591.8171,502.09998,748.2127,-163.86426,440.4163,742.98804,-592.0014,640.85956,896.1293,-59.916157,506.70575,887.3885,59.434765,688.4426,1080.7617,-502.2266,366.23224,1049.9991,-201.36528,706.9494,1163.3956,68.010925,445.00763,1105.8401,404.3944,705.4739,1169.3367,126.12387,481.64874,1112.5386,466.73184,735.91644,1268.638,36.69916,379.73608,1182.5416,451.72818
002.jpg,490.8161,551.8743,-559.1266,521.02606,517.93646,-569.7057,535.2378,520.1077,-569.47894,546.53784,522.0314,-569.61053,479.70078,509.09912,-537.71924,468.6051,505.58853,-537.75214,459.10165,502.94885,-537.81433,574.4031,528.80725,-480.09152,456.2577,503.04337,-338.90204,513.74194,588.52625,-515.0254,473.09607,582.9687,-475.8095,683.4243,640.0072,-375.6311,389.1579,632.3655,-133.90729,724.0185,856.1146,-251.30772,299.14978,848.47186,-286.18054,539.57245,809.9078,-72.153275,417.01398,790.11005,-548.9441,499.92703,804.40295,-38.314087,445.77805,781.7377,-568.51746,503.9821,757.8822,-0.61496514,445.46005,743.6936,-509.9592,513.9142,768.1816,-39.26101,438.1604,746.00867,-524.1926,638.4616,902.6102,-75.693405,507.4914,886.5076,74.85989,662.33307,1067.0668,-526.9911,370.88815,1039.3364,-194.1863,703.59576,1165.2712,-42.342766,435.27716,1116.9742,256.68158,701.7894,1168.6107,7.351462,461.64603,1135.3783,302.68616,740.7721,1272.6405,-78.47852,369.68634,1195.2583,263.32285
003.jpg,490.23346,556.66284,-682.2742,518.5558,521.4124,-694.7411,532.55,523.26154,-694.5454,543.34393,525.004,-694.6688,479.95117,512.60077,-663.84235,470.05466,509.11862,-663.893,461.088,506.12836,-663.9954,570.4195,529.1244,-594.78723,459.8451,504.5124,-459.87592,511.22806,589.91705,-632.20264,474.42053,584.083,-594.6545,679.53455,639.2191,-468.6405,391.84598,628.34235,-239.88058,713.82324,850.1998,-370.69244,290.19202,848.68823,-403.35077,540.62836,815.9919,-249.96492,415.53146,793.9899,-676.9367,529.0636,827.0978,-234.0441,444.52307,786.73145,-705.7116,532.76263,793.01276,-201.1274,443.71347,748.1513,-649.8414,539.0995,794.15454,-221.3726,437.19418,750.1475,-653.84705,636.9558,882.69775,-66.95663,502.78577,883.1219,66.20075,672.96075,1069.8301,-492.63553,373.4493,1051.3627,-222.5197,706.71606,1167.3525,28.695948,447.09158,1107.1483,338.83368,709.154,1173.059,82.442406,480.41513,1111.7931,397.41956,744.84155,1274.3069,-5.7086344,397.15726,1191.3817,375.6665
004.jpg,485.41403,545.99316,-793.1409,515.22736,513.3249,-804.2278,530.55334,514.7556,-804.0524,542.8824,516.5094,-804.1638,474.82996,507.5333,-770.97534,464.52734,504.4638,-771.0565,455.63385,501.60062,-771.16376,572.6214,522.7335,-695.3984,453.16144,504.39194,-548.6384,505.16702,582.50366,-740.39777,469.12738,580.44183,-698.9905,682.4968,644.334,-547.5657,389.54205,630.5074,-317.9586,738.5317,864.62286,-516.823,285.443,849.3979,-468.08475,540.23224,811.8705,-493.21686,411.0304,795.1016,-760.6894,496.6798,806.696,-501.33286,442.6586,788.737,-802.6149,494.58102,762.77954,-466.6338,442.2746,746.4798,-745.0189,507.34305,768.6565,-466.07208,434.8018,747.9784,-737.70276,644.8114,898.2201,-59.45441,502.79202,895.86365,58.83467,694.6934,1052.3323,-582.55096,374.20016,1051.6027,-264.7235,705.3605,1161.4213,-5.567001,441.2836,1115.7192,384.8623,705.5463,1179.9277,51.150654,474.4628,1123.763,450.18744,732.2496,1272.1672,-75.84005,377.09534,1192.4048,413.268
005.jpg,487.9184,544.1598,-748.5906,517.3046,513.12506,-757.09406,531.35046,514.6216,-756.89246,542.9409,516.241,-756.97095,477.64548,506.49377,-726.0488,466.91592,503.04395,-726.11676,457.13266,499.86282,-726.1889,571.6185,523.0055,-647.1662,452.52374,501.825,-510.50284,510.22046,580.43933,-696.00653,470.91098,578.1244,-657.7346,679.31445,644.5689,-512.9285,386.45605,631.4708,-287.05573,736.2422,864.0238,-431.48492,287.81177,847.9624,-437.3582,538.75616,818.14014,-350.6498,408.88623,796.74084,-765.1218,495.5833,814.806,-344.55194,440.0144,791.0149,-812.0475,498.8047,771.2133,-318.53464,441.80414,749.8751,-759.1271,505.12393,771.4472,-325.8728,435.70612,750.61163,-745.7432,642.021,902.4649,-66.82201,505.28867,895.22327,66.13736,704.34424,1110.1528,-424.94907,357.74866,1051.7343,-211.4214,708.08295,1156.5865,202.15193,449.94498,1108.1207,381.38025,710.58563,1163.7301,267.4498,488.28928,1112.1255,443.60287,730.9247,1265.3622,210.6798,382.18646,1191.6016,455.03433
006.jpg,485.76465,544.0923,-685.369,514.19965,511.6242,-697.68396,530.2596,514.29456,-697.46155,542.6792,516.46454,-697.5371,473.75986,501.616,-665.2415,463.72443,498.16287,-665.27673,454.63763,495.36182,-665.3324,572.8375,521.3238,-601.7049,451.05316,496.0135,-456.50937,512.7335,581.4028,-636.9984,470.02274,575.41626,-596.25714,684.60474,641.06006,-459.7235,384.53537,629.33496,-248.13194,740.9834,861.0425,-362.88956,279.00568,848.29663,-385.05276,529.4735,814.92554,-280.66702,408.86725,795.2101,-691.59033,489.49423,810.6549,-269.62515,443.6186,786.79596,-729.3347,492.42703,764.5185,-238.00587,444.84488,745.5747,-673.63184,502.62387,764.9065,-252.67937,436.89835,747.32324,-669.49335,640.528,899.1607,-56.533424,504.0424,895.8627,55.83714,707.54224,1094.6617,-444.23465,360.3718,1052.1959,-178.59895,700.7377,1162.4613,99.25764,448.90274,1102.6426,403.19388,700.08966,1176.5763,155.04941,485.45428,1105.508,463.84152,726.36554,1274.6118,73.28794,391.04,1189.2648,468.92252
007.jpg,484.03537,541.9084,-601.07855,514.75854,510.0304,-611.6211,529.20544,512.19196,-611.36786,540.6314,513.74976,-611.3403,471.2153,501.45572,-582.8195,460.94284,497.90857,-582.8182,451.69156,494.7127,-582.8097,571.60614,518.60266,-527.0345,447.1477,495.03485,-394.38174,513.6495,580.52856,-558.25854,469.52454,572.8797,-520.54785,687.6205,644.0509,-392.42358,380.1802,631.81476,-207.6923,740.6225,868.6244,-343.6802,287.1185,853.942,-261.79623,558.06824,820.59033,-349.23843,405.76614,796.1241,-483.37122,521.1624,845.60046,-349.02283,445.31735,788.3989,-505.34485,520.4419,805.36053,-307.68665,445.6648,749.2195,-463.3512,527.9204,804.1875,-321.53723,437.01535,750.1094,-464.00314,637.72797,898.5135,-49.69198,496.102,899.86224,49.344887,707.88257,1071.9316,-470.5321,364.98877,1052.9261,-193.59552,697.99945,1168.939,43.381336,448.70502,1110.1252,368.98425,681.94946,1174.2906,91.41455,483.1121,1118.9978,422.8561,735.1627,1281.342,-7.602148,379.2234,1193.1068,404.6895
008.jpg,480.67075,544.5702,-757.9088,506.35477,511.37762,-772.2909,521.47437,512.8376,-772.0487,533.32983,513.6166,-772.09393,466.20987,502.80643,-736.96063,456.36536,499.57077,-737.044,447.79086,496.85016,-737.14276,563.62366,514.0288,-674.2205,449.1301,495.1109,-514.49475,506.0709,579.60846,-708.4517,469.09756,574.7897,-663.43677,681.29297,639.42615,-524.73254,383.49478,629.50244,-289.08408,743.8312,861.0438,-477.96616,276.47995,845.1812,-422.62448,540.5717,816.8117,-441.76608,405.44458,795.6475,-687.3621,490.07608,817.5066,-444.84323,440.33685,787.6267,-720.7407,490.12326,767.1279,-407.12613,442.0267,747.2257,-669.3718,501.99088,768.20435,-413.611,434.89,750.27814,-665.5322,635.4784,894.4872,-66.91375,498.01288,891.7072,66.326515,696.214,1082.3312,-597.4021,354.94617,1051.8088,-251.96542,700.9183,1169.4099,13.162539,447.28644,1117.2976,355.01703,692.32825,1173.4718,73.2152,481.5624,1129.163,415.42377,737.04596,1281.3438,-44.299538,379.1835,1197.8728,371.7071
009.jpg,476.6186,542.9087,-725.6169,506.04153,509.45663,-741.55676,521.0387,511.06305,-741.35944,533.14734,512.3554,-741.39417,465.63303,502.7094,-704.57336,455.58688,499.29062,-704.62134,446.5072,496.06476,-704.70245,565.1159,517.45966,-652.00256,445.31714,498.4128,-486.0087,502.8307,579.7039,-679.0943,463.36334,576.3024,-631.9776,678.5671,635.59644,-519.97253,381.60834,628.31555,-255.71106,721.87,855.98553,-466.0912,271.73776,850.7747,-386.21362,508.00705,811.2155,-422.47244,400.41516,794.7457,-673.814,471.2533,808.57544,-427.68192,436.72873,785.4997,-714.4489,476.34918,756.25073,-397.50156,439.3741,744.24365,-660.3681,483.15027,759.1121,-396.60593,430.44806,746.6743,-653.0988,643.3586,895.48456,-64.57655,502.5832,895.7005,64.133,712.6437,1090.5458,-490.8576,352.02045,1056.5428,-203.1945,699.42584,1163.322,109.43303,437.50415,1108.8934,419.54562,691.59753,1170.3971,168.46321,475.81216,1115.4025,481.8791,733.28357,1277.1378,65.35726,369.04996,1190.5133,466.8454
010.jpg,474.95392,548.03986,-485.9698,503.10825,507.2017,-501.39685,518.2827,507.9103,-501.1683,530.16736,508.249,-501.25623,463.29547,502.85123,-464.19794,453.08017,500.7401,-464.13895,443.6664,498.82715,-464.19025,561.638,510.9167,-437.00967,443.20648,497.4483,-266.89737,499.32944,580.19226,-450.06064,462.60168,576.8306,-401.9579,682.00635,640.7915,-315.87442,387.02423,623.5535,-88.21438,737.734,862.58044,-192.68433,276.0689,834.4345,-210.87965,528.86426,803.96655,-61.492817,399.09082,792.34503,-482.18512,488.77692,793.0717,-36.177517,434.22858,779.8317,-512.9109,490.21396,748.02423,-0.13384078,435.7852,744.452,-458.06946,495.5971,750.83514,-30.567598,429.4606,747.36786,-460.09842,638.605,897.905,-58.48135,500.03436,890.03687,57.899174,707.94574,1105.3842,-477.01868,351.37677,1053.1764,-180.37473,700.2421,1172.9629,89.262024,452.08813,1106.6562,408.37146,688.30707,1176.8607,145.79843,491.0234,1116.7778,467.66266,735.45874,1283.8937,50.6315,381.14432,1187.5472,460.17175
011.jpg,474.0464,539.00275,-552.4658,502.75595,507.35568,-562.7641,516.9334,509.48947,-562.523,528.2306,511.07175,-562.63416,461.4179,498.25613,-528.6996,451.434,495.33966,-528.7359,442.92184,492.97943,-528.8119,559.81586,517.2482,-475.11658,442.4316,494.03754,-323.9961,499.9022,575.83215,-508.54974,459.21732,569.2414,-466.31616,674.1689,638.448,-376.31866,379.3068,623.9454,-125.01893,721.8501,858.42236,-294.56635,278.8324,832.12354,-257.6676,539.6157,812.3065,-190.91756,401.1762,787.6094,-534.88293,498.02902,814.1711,-177.44061,434.22385,782.9274,-566.5684,519.82513,796.39404,-144.53139,437.9609,742.7102,-513.24634,511.21585,775.9958,-162.93631,429.0842,745.1207,-513.93207,623.9233,882.6654,-71.04825,491.71072,879.476,70.243195,668.85425,1069.619,-553.0313,353.69,1043.9417,-265.0988,696.4447,1163.3208,-43.025105,433.9879,1110.2058,274.47513,696.7917,1167.8082,7.861676,467.9976,1114.1597,328.70895,730.7988,1275.3373,-102.59817,379.19498,1185.8303,291.27118
012.jpg,468.9336,542.9341,-558.6731,495.21265,506.7406,-572.80524,510.65247,508.46295,-572.5582,522.2482,509.56174,-572.7002,455.4734,499.4776,-535.18713,446.2388,496.8869,-535.22797,438.05975,494.76495,-535.31744,554.9401,514.7214,-493.12308,439.09567,494.83395,-324.96124,495.89453,579.55206,-516.9179,456.96454,572.1144,-469.97513,665.52124,640.28754,-406.73376,378.13074,625.34863,-109.55278,716.86993,850.8343,-328.78784,276.18655,837.7563,-268.7479,525.1093,812.59576,-212.57368,399.22473,789.18463,-573.6153,483.27917,810.3792,-200.0978,432.90402,780.0284,-603.9106,514.421,793.2472,-166.8831,433.9391,741.2104,-551.3225,524.07556,793.5467,-183.79129,425.75897,745.1855,-553.09717,621.3792,893.7405,-94.02243,492.76257,882.2628,93.231926,638.1525,1071.2539,-617.1441,346.6963,1043.4873,-254.99614,695.3744,1159.9619,-99.350174,448.862,1106.0513,222.47661,697.04736,1154.9244,-44.868504,485.10474,1110.4097,272.7606,721.9467,1271.6572,-132.18321,387.90054,1184.5958,243.79697
013.jpg,466.62552,541.7599,-615.58777,495.84866,505.34756,-627.6884,510.07162,507.333,-627.47424,521.05206,508.77817,-627.5953,454.48077,498.56702,-590.3366,444.55328,496.4517,-590.39374,435.8489,494.72476,-590.5086,551.231,514.4244,-543.17944,435.57285,495.21216,-375.1344,489.5557,577.0354,-573.1087,452.5829,570.1529,-525.99194,666.39264,634.68256,-442.0884,372.8697,623.7076,-157.27545,731.7608,854.5223,-369.0957,265.54498,827.4422,-307.49564,539.7252,808.4175,-263.76865,393.6036,787.4091,-602.8118,493.77396,803.9715,-253.11082,430.2865,779.3014,-635.0977,495.81265,757.89453,-221.46664,432.22778,741.4427,-582.3832,504.05435,768.2055,-235.7697,423.83218,745.13275,-581.5238,625.1102,881.661,-89.12038,491.4119,879.96375,88.35885,665.9727,1072.8822,-630.54034,349.7139,1038.9502,-247.48409,690.35565,1160.8794,-81.29262,435.11725,1110.401,259.61407,694.84033,1162.0596,-25.891663,464.61237,1124.762,310.80228,715.7535,1271.9729,-136.04855,367.85574,1187.6387,265.5712
014.jpg,463.9306,542.0458,-844.4999,492.90128,503.97516,-858.6505,507.84842,504.27887,-858.41315,519.669,504.60812,-858.4627,452.01285,501.5122,-820.3369,441.29144,499.93143,-820.4113,431.70663,498.3756,-820.5369,550.18195,509.22946,-751.9623,430.84473,497.25912,-579.4673,487.8988,576.63025,-791.2741,449.82925,572.1848,-742.415,667.2062,637.16626,-589.2923,370.83493,624.0907,-346.13644,717.8102,869.3496,-557.03143,260.71848,830.8435,-514.83325,506.2616,805.826,-512.5454,386.8515,789.4674,-788.57446,470.2456,801.95,-518.5312,421.98218,787.9087,-833.97,474.0328,751.34814,-479.62823,426.01022,747.775,-772.1622,479.42886,757.4547,-483.65057,418.78238,750.99475,-763.84564,634.8658,891.8027,-65.16051,493.15662,891.5331,64.74855,685.2215,1065.981,-640.04987,347.66498,1042.4507,-278.13443,693.2665,1163.0516,30.593742,441.6162,1114.6997,423.57047,688.8187,1176.3555,95.49453,474.44998,1127.1918,491.21155,724.4999,1279.844,-46.062847,365.1667,1194.1233,431.3905
015.jpg,456.8879,540.08386,-725.62213,485.58218,500.98538,-741.70325,501.53705,501.89987,-741.47144,514.1257,502.51648,-741.49445,443.29816,497.3282,-704.9784,432.352,495.48975,-705.01245,422.38818,493.66815,-705.1275,548.89813,508.3239,-647.776,420.51355,493.23462,-481.78244,481.91312,574.87585,-676.14233,442.82208,571.16156,-629.1735,663.0537,636.9421,-492.6854,368.1588,622.1783,-261.64145,712.40955,868.2836,-418.72556,256.49368,836.9528,-399.027,511.9546,808.3115,-361.90457,376.8282,790.5169,-686.8875,461.91638,799.379,-353.64322,415.2007,783.8724,-729.57935,465.69516,752.78424,-318.71558,418.73746,745.1355,-669.1933,476.25693,754.25104,-332.26,413.17133,747.5065,-663.0345,631.805,899.06305,-57.447662,486.30173,895.4503,56.913372,707.5425,1113.1217,-502.58072,345.4712,1050.2102,-253.39902,688.80615,1156.7351,202.23335,436.58636,1105.427,467.2319,691.2022,1170.5093,271.98834,467.5172,1114.2434,540.2292,715.8276,1281.0497,164.17433,367.17963,1187.2205,533.34
016.jpg,451.97556,541.83746,-913.99756,482.1822,503.88892,-929.23175,496.47583,505.14175,-929.003,508.12756,505.99628,-929.074,438.9832,500.84537,-890.855,428.62543,499.75284,-890.9285,419.2556,498.73535,-891.08026,542.63104,509.45593,-815.052,419.3412,498.37582,-642.01556,475.95676,574.3983,-857.03485,438.43762,570.4632,-808.0721,657.8899,633.0131,-645.4038,366.72592,621.4316,-394.3617,708.8916,865.4199,-625.9401,252.51195,833.8905,-584.21313,499.154,807.3586,-605.0593,374.9954,790.4804,-904.6102,459.42584,796.9556,-616.3101,409.54166,785.674,-960.6682,463.22717,752.9828,-581.2132,413.36984,746.0266,-899.87573,473.36197,753.3967,-577.87335,407.5391,748.44543,-882.2957,626.4196,890.37915,-67.932655,488.71814,889.74414,67.395836,679.2813,1087.8118,-578.5917,344.86234,1047.6884,-234.64317,688.2023,1160.433,139.94849,433.33353,1107.9264,507.48892,688.49536,1173.6139,211.97173,474.38324,1119.6017,582.2304,718.5719,1283.8474,92.913795,356.50714,1188.511,560.28253
017.jpg,447.20758,533.2582,-785.29645,478.3855,502.86505,-794.25195,491.7303,503.78986,-794.03455,502.30203,504.2599,-794.1127,435.10077,499.49042,-760.18884,424.66492,498.48083,-760.2306,415.94965,497.44302,-760.3138,532.4343,509.20932,-679.0308,415.28958,498.07977,-524.55066,471.43616,569.21576,-730.3696,431.0542,567.2529,-686.80145,646.50696,632.0394,-550.68195,355.6006,629.8194,-281.0101,703.1756,854.22565,-502.07498,244.5086,848.9248,-437.03195,492.4655,813.73975,-428.6876,372.48172,792.2002,-721.5531,448.93375,804.7252,-426.391,409.54724,783.1306,-765.97424,451.43707,759.4557,-387.1438,412.45267,744.5045,-700.1381,459.43372,761.93964,-397.5426,405.88797,747.5703,-695.7593,625.6497,900.7186,-79.41587,482.4246,900.44867,78.82368,681.06104,1100.773,-564.3997,332.30966,1053.3268,-237.93759,681.2286,1158.1775,160.37749,426.63675,1120.7749,412.9937,678.9665,1166.3212,233.42216,456.70035,1134.1953,477.6862,700.80804,1271.9238,130.83678,355.02072,1205.197,451.06647
018.jpg,442.55548,543.954,-855.6435,471.40686,506.911,-869.39594,485.2029,508.65286,-869.1499,496.45105,509.70822,-869.2211,427.49628,498.45404,-831.4402,417.9928,495.89795,-831.4777,409.94815,494.01306,-831.5924,529.09406,512.7179,-760.0906,410.43164,494.0351,-587.9332,466.70224,576.13745,-801.56384,429.59158,572.1506,-752.77014,647.98047,639.06885,-603.6814,350.72018,626.746,-348.29596,695.5662,869.7761,-552.0044,244.49129,842.85297,-512.46625,482.63245,807.1362,-484.4324,363.7008,793.33344,-795.60645,439.97043,799.5775,-483.32977,399.60086,779.6824,-844.3651,442.8565,753.19055,-448.13443,400.9317,741.941,-785.2157,451.0712,755.3631,-455.81653,394.62912,746.24725,-773.21497,620.53015,891.76874,-67.51119,477.14615,894.348,66.99005,669.47766,1057.263,-617.36957,328.60556,1045.6818,-251.33997,673.986,1165.5048,73.73533,426.90347,1107.6406,472.8557,668.4213,1176.9879,140.44612,469.64017,1123.2207,542.76355,700.8702,1283.7383,-7.3238277,347.67358,1191.5858,487.34882
019.jpg,434.82776,541.8855,-646.24493,465.1452,504.68765,-661.2072,479.08316,505.99307,-660.90314,492.00858,507.07993,-660.9653,419.68594,498.8719,-627.57745,409.41605,496.7964,-627.5763,401.5408,495.08658,-627.6257,526.8184,510.9653,-577.0203,402.60107,493.4619,-426.0984,459.33563,574.71967,-601.4862,421.34827,571.3226,-559.0444,640.7368,639.70056,-462.78973,347.828,624.75,-194.79672,678.8164,866.66046,-342.25705,233.60785,848.6255,-294.62027,475.76062,806.1451,-236.55975,356.40424,793.18677,-558.4,437.06744,799.2028,-222.21832,390.55432,785.43964,-593.2148,435.80896,753.77704,-193.38605,391.75262,746.2731,-532.19977,440.83533,756.011,-209.68887,385.0537,750.0077,-533.94507,616.23517,893.6284,-87.11859,474.91476,888.3795,86.45039,657.60254,1125.2502,-452.03442,319.50092,1047.8943,-147.76639,671.6452,1171.7064,161.8362,428.7751,1112.6302,421.51025,669.65375,1164.8292,226.20601,460.00204,1122.8624,479.48373,695.9666,1282.4326,162.41565,346.19583,1197.3182,488.41507
020.jpg,427.9684,543.2754,-795.84015,458.4614,507.34393,-811.5074,472.20758,508.00095,-811.2395,483.58685,508.484,-811.3268,416.14496,504.68787,-775.3152,406.07568,503.615,-775.35425,397.4707,502.68286,-775.4338,517.0497,513.2189,-717.00696,398.8206,503.1997,-552.9651,450.74026,578.5208,-747.31036,414.98285,575.71967,-700.8935,639.6904,637.20636,-584.0349,343.07242,633.0465,-303.38913,684.9453,862.5975,-533.4002,234.62375,848.40857,-447.31052,474.35898,809.54065,-482.51956,355.13892,793.758,-746.7517,437.26883,801.17267,-484.93692,386.187,779.40515,-794.1082,438.97897,756.4011,-454.16934,386.52463,744.4633,-732.2982,447.6389,759.0494,-456.44925,380.82626,748.755,-723.43,618.9838,896.01917,-85.073296,474.04898,891.44415,84.482254,647.19495,1089.5519,-570.62524,317.98254,1048.2762,-192.92427,674.9247,1170.3275,43.40517,427.67914,1111.9867,406.21222,678.37427,1180.8558,105.058754,469.6691,1124.8562,465.72418,698.3938,1280.3976,-4.7391987,346.6373,1198.4075,445.64587
021.jpg,427.86966,545.74146,-736.19934,457.29337,505.53473,-753.20233,471.24423,506.3416,-752.93835,482.7115,507.03244,-753.01086,414.91898,503.19098,-715.67664,404.6406,502.26086,-715.6795,395.68732,501.52084,-715.7286,518.71136,512.0025,-668.7149,398.32004,501.4317,-497.51987,450.80844,579.4983,-691.269,415.94052,576.85724,-642.62415,639.4216,640.1719,-538.01025,344.6736,629.8622,-262.01047,688.4285,863.1649,-489.40213,236.1632,847.8645,-390.88492,472.48465,810.0728,-442.13345,354.5249,792.4382,-671.8044,434.31824,805.1087,-444.68423,386.68457,782.8713,-716.4825,434.80057,758.9598,-410.98102,388.7457,744.1499,-658.098,443.29288,759.6393,-415.53543,383.06967,746.6556,-649.6025,616.5239,895.396,-83.124115,467.9753,891.1238,82.67545,633.90735,1081.3333,-583.0512,314.12256,1045.0166,-205.24483,673.8479,1171.5192,-0.13148278,428.413,1113.6738,375.13626,677.55994,1182.9644,57.259285,460.69205,1124.47,431.1458,696.49316,1282.5168,-67.769394,347.30475,1201.6615,388.66986
022.jpg,424.67926,545.7489,-810.8386,453.31946,503.83975,-828.4438,469.16626,503.56396,-828.2308,481.8344,503.58994,-828.322,412.92438,503.35263,-788.5311,403.79327,502.13824,-788.6052,395.39227,501.0111,-788.7113,516.4877,509.5625,-734.4807,400.842,500.97702,-553.0476,447.4816,577.2199,-761.57306,414.69284,577.20355,-710.21204,639.3498,639.83435,-593.78455,347.28485,628.20496,-299.19635,682.1823,862.4456,-554.44006,234.58841,847.8504,-455.4867,471.78378,809.01306,-505.47253,350.69543,794.19525,-770.2895,432.8355,798.9318,-511.12143,383.24997,784.37665,-821.1339,435.57715,756.1865,-479.1495,386.71597,745.26685,-754.8788,444.6409,759.3609,-478.38132,382.08905,748.65686,-745.6312,618.97833,899.06934,-86.736664,473.9329,897.52704,86.236824,661.46783,1111.8204,-543.4534,319.68237,1048.1606,-197.75276,678.35205,1158.7323,173.85747,422.05948,1114.0953,459.75977,686.3268,1162.6666,247.75925,451.29114,1125.7058,526.85516,693.7175,1273.5479,152.70885,344.37946,1194.61,511.1316
023.jpg,437.08405,545.3701,-727.37616,466.52484,507.2213,-742.968,480.0395,508.2386,-742.6491,492.07294,509.18768,-742.6954,421.20856,502.98123,-707.3338,410.58905,501.5226,-707.3186,402.17654,500.28143,-707.33234,529.004,515.05304,-650.61224,403.06122,500.3167,-491.06436,461.73004,578.9258,-679.39746,423.24313,577.4067,-634.22266,646.01624,642.93646,-536.25793,351.71298,629.7871,-246.14038,683.90576,866.068,-446.7863,240.9354,842.482,-386.39792,478.7865,816.74475,-359.52786,357.1072,788.7005,-691.75665,440.60632,813.4224,-354.71106,391.28244,777.4673,-735.9312,440.51834,768.366,-331.26996,393.30597,741.1489,-678.9774,450.3551,767.97644,-335.62186,387.4948,744.6876,-670.8379,623.99054,893.6737,-92.67596,485.3736,890.7913,92.02297,642.4447,1095.8774,-537.87366,324.2562,1047.3458,-124.065254,679.015,1175.2698,35.846703,440.768,1108.5018,413.06223,678.5265,1178.9983,95.38267,488.69446,1120.1282,467.55966,709.98364,1288.9742,15.968809,355.25104,1192.2062,465.33255
024.jpg,441.40338,540.63995,-859.5081,471.11496,504.17517,-880.4784,483.4987,505.41876,-880.188,494.1786,506.227,-880.3047,429.70853,500.91327,-839.66254,419.20428,499.83032,-839.7055,410.65878,498.6803,-839.79407,529.0786,509.9682,-794.23663,414.21255,498.6518,-611.2214,464.57092,576.0688,-812.68036,428.67395,572.6367,-760.83777,650.6861,636.1707,-657.2889,362.249,626.19446,-354.1439,686.3383,862.6196,-619.62213,250.71574,837.7818,-527.9702,476.0523,807.53876,-567.2861,364.5693,789.5832,-848.0947,440.2119,800.7311,-580.5574,393.4129,779.95874,-903.40405,441.99588,757.16205,-550.1053,398.84158,742.3482,-845.87274,450.7862,758.3525,-542.4196,392.62778,745.13715,-827.79767,627.9072,882.56506,-93.27521,490.54895,876.8149,92.68163,627.4614,1063.3823,-648.18756,333.73196,1029.0797,-151.28403,687.1159,1178.9667,-36.785767,439.0808,1106.7664,455.53415,687.4636,1183.7323,24.694159,470.94992,1122.7957,515.1501,714.59265,1290.8828,-109.43662,354.93118,1194.3922,460.10098
