001.jpg,475.12012,539.7906,-917.6907,508.792,501.80133,-924.7759,526.0169,502.12762,-924.71234,543.1824,502.24847,-924.75146,470.53412,498.99054,-896.26,457.0099,497.1436,-896.0198,443.4664,495.60492,-896.2054,586.32355,515.26074,-792.4059,451.09827,505.50687,-679.8521,513.0506,576.7137,-856.9124,461.31775,572.1516,-822.7018,684.10657,664.031,-632.1898,410.14996,622.8775,-504.2337,719.4803,904.0189,-616.6572,325.3,843.56775,-618.95355,542.9802,809.66095,-723.30084,405.80112,776.59186,-977.83386,478.81256,810.87897,-755.78125,443.604,772.02,-1029.8643,494.61096,750.59607,-742.12714,441.5723,722.49146,-995.91296,513.7296,751.2151,-713.3279,440.16144,731.03827,-965.22943,669.1495,921.9347,-54.902588,518.9529,896.7274,55.502777,693.7592,1053.3754,-551.18066,345.9947,951.57556,-309.1235,711.00726,1188.8951,-4.1593127,421.11346,1075.8855,288.8385,713.5694,1203.6134,47.15552,460.70743,1090.4636,346.1172,705.94666,1302.1776,-120.308136,354.0443,1183.3043,275.9495
002.jpg,472.56485,545.5317,-798.9968,504.70212,506.66302,-807.5134,521.5913,506.00757,-807.42706,538.4428,505.15112,-807.388,467.138,506.38745,-778.8128,454.12045,505.44275,-778.68353,441.08237,504.8037,-779.012,583.59106,515.4735,-691.89374,451.08136,513.93365,-580.73444,512.63416,579.70245,-744.73376,462.50146,578.4582,-710.5974,690.5382,659.1176,-541.4866,412.67212,631.56793,-427.02988,723.1288,899.2886,-497.25256,316.453,846.6025,-496.15964,541.8607,820.1615,-591.75397,410.23846,783.93445,-792.6525,476.2079,824.5175,-622.5282,455.87234,781.28906,-837.5871,491.2901,763.69684,-612.03424,450.51926,730.06714,-806.7155,510.5271,762.7756,-583.29785,446.39346,737.9733,-779.075,679.29333,924.615,-48.05912,526.1367,906.3305,48.495132,705.0279,1067.6321,-481.53336,361.17087,985.17755,-269.30417,712.9956,1193.3563,15.057706,459.55518,1092.2471,286.2777,713.0107,1207.4244,61.98733,503.33783,1101.6449,339.68005,716.0681,1303.2396,-99.59179,400.0507,1206.9352,278.99127
003.jpg,472.5416,550.2602,-941.12177,504.41232,510.83072,-950.97296,521.19727,510.46222,-950.8731,537.9216,509.90714,-950.81067,467.26044,509.19043,-921.5333,454.26184,507.63028,-921.42303,441.23434,506.3853,-921.73535,581.974,518.25006,-822.8023,450.66635,512.6143,-709.37,511.67197,582.46674,-881.27167,461.26987,579.91223,-846.3536,690.3701,659.16113,-656.1959,409.45132,625.7745,-539.79395,718.80884,906.1985,-665.0679,325.80792,852.5687,-667.1567,540.461,818.3786,-803.669,408.15866,782.79846,-1017.3268,476.1419,820.58215,-839.24615,449.79678,777.8397,-1070.5276,492.68372,759.6189,-827.1858,444.28375,726.83545,-1034.457,510.6322,758.5741,-793.9702,442.305,734.64825,-1002.617,679.17017,921.0807,-46.96596,524.4335,898.82263,47.530674,698.1176,1099.6122,-426.7367,360.0989,998.9167,-289.93594,710.1807,1188.4878,171.91681,456.8634,1082.3245,346.39633,710.7487,1195.0651,229.48398,495.27988,1087.2578,408.40692,714.4234,1294.2844,82.37896,409.83252,1188.4724,338.1031
004.jpg,471.48038,545.2044,-880.67804,504.0908,508.15063,-897.2516,520.52856,508.2951,-897.2361,536.9479,508.24344,-897.2428,468.32047,505.62228,-862.4876,455.83008,503.76276,-862.4423,443.31244,502.20264,-862.61633,581.3348,518.5871,-799.26385,455.4538,509.38803,-662.79724,510.2677,578.4342,-831.8608,461.5698,574.6368,-790.00287,696.64026,664.5484,-646.54956,417.61697,621.52716,-486.41412,726.16174,915.2661,-610.59454,327.93216,838.60474,-544.0109,541.89136,818.26263,-687.91504,407.67966,788.2585,-874.2959,473.0816,816.65,-724.83276,446.98846,793.0781,-917.1883,493.13477,756.66376,-707.30206,444.0292,744.0008,-895.7672,512.3529,757.24066,-675.8091,442.19397,746.787,-865.2561,679.6498,932.1542,-59.040985,526.6983,899.1392,59.698956,688.072,1134.1249,-353.99854,346.02795,985.6493,-287.30606,709.61816,1175.5466,290.6518,467.92697,1065.5837,317.88803,709.7022,1172.0647,358.76645,511.8465,1068.7771,381.77084,715.31866,1279.4657,287.70392,413.34164,1172.8427,355.79868
005.jpg,472.67075,546.236,-498.92596,504.3627,508.38742,-512.8691,519.7876,508.27176,-512.77924,535.31134,507.95496,-512.9264,470.05203,507.22424,-483.0874,458.7471,505.75543,-483.10306,447.41315,504.5351,-483.38638,578.7255,516.78864,-426.66504,459.06274,510.03674,-309.2514,509.20355,576.5648,-456.0705,464.3523,573.89575,-421.0203,687.81866,648.47046,-299.6894,409.90414,623.32526,-208.07811,736.0299,906.0018,-352.60217,300.99252,829.1873,-297.62894,548.92725,816.99115,-435.50162,409.70145,794.1902,-509.67792,482.12326,809.0789,-444.20566,455.2778,801.1743,-527.1743,496.4813,755.60443,-401.0715,457.72656,752.4731,-484.58774,512.64215,761.1562,-412.29556,452.66443,757.93335,-487.61975,661.533,929.54285,-35.20108,509.57016,920.6997,35.20111,733.6169,1050.3579,-409.71942,350.0482,1023.677,-285.1959,714.24164,1183.2705,-3.615721,489.52386,1087.4237,197.57356,704.1267,1203.0449,38.535305,537.86926,1092.376,248.61403,728.2782,1282.9429,-106.27523,434.24582,1189.3589,226.5828
006.jpg,472.99176,542.7977,-772.2192,503.67154,504.71906,-778.11597,519.7851,504.68106,-778.0521,535.88556,504.42868,-778.1341,467.40933,503.241,-749.42444,454.79434,501.8208,-749.1881,442.1477,500.6637,-749.38116,577.6763,514.7456,-659.71814,450.38376,508.86703,-548.91156,510.44397,575.72986,-717.577,461.30902,573.09656,-683.7271,689.9574,656.0107,-520.88116,406.29572,622.6455,-395.26846,731.29407,907.88556,-526.27216,316.19623,836.6051,-475.02325,545.15356,822.0828,-618.53357,405.05786,784.1072,-786.98083,477.50363,823.1059,-649.4613,446.04623,787.2458,-827.14404,494.50684,760.67816,-625.6271,442.50443,738.31323,-799.2571,513.17596,761.7696,-604.3736,440.5594,743.32117,-774.2992,671.8179,920.57263,-49.571156,518.4876,898.2391,50.13356,706.39386,1058.244,-578.4093,344.9939,957.8113,-378.66873,703.7717,1181.9803,-46.613426,452.57605,1095.6821,152.5241,701.33575,1195.121,3.160293,498.84503,1109.3514,201.77216,709.79913,1290.7446,-161.94543,388.41623,1215.3102,115.63091
007.jpg,464.00763,545.94543,-778.7222,496.9299,505.48462,-794.8448,514.0376,504.96082,-794.74475,531.143,504.21216,-794.7672,458.89322,504.82477,-759.9897,445.87442,503.48322,-759.795,432.84113,502.44107,-759.9095,578.1489,513.39624,-699.2713,444.1869,509.99692,-558.189,504.8326,579.648,-730.2237,454.75693,577.87964,-687.47534,696.00055,654.1657,-540.87366,405.1077,622.98065,-402.4651,738.10657,913.3408,-536.8573,306.48068,838.8368,-477.04462,551.157,816.7109,-654.1083,400.32098,781.5974,-773.2017,483.48373,813.4683,-687.0615,441.787,782.4494,-811.3506,500.99734,751.82837,-661.62823,440.9195,734.52,-776.1557,518.67334,754.3098,-638.6323,439.85934,741.1467,-757.4314,678.4668,916.9214,-61.08085,521.17035,898.31726,61.631145,719.38556,1059.3596,-566.27203,335.1696,973.3476,-331.94595,712.3358,1177.0404,-37.946663,482.9679,1066.4362,209.53119,710.44135,1189.4254,15.066971,533.2867,1070.8518,264.12564,716.70404,1289.5696,-137.10155,435.90976,1185.667,216.14847
008.jpg,460.5221,538.3107,-901.11365,493.2453,500.63318,-915.40283,510.101,499.8325,-915.3302,526.93665,498.84235,-915.2513,456.6873,500.4997,-877.9902,444.08115,499.50366,-877.9363,431.4582,498.81717,-878.1699,574.95325,508.20557,-811.2013,446.28455,506.9388,-661.7682,502.46658,570.8764,-850.26447,453.399,569.8691,-804.5552,692.94293,659.43,-655.2354,420.24515,616.29694,-492.8814,722.3854,902.60895,-631.44385,322.0685,820.06555,-579.7315,535.75977,815.5286,-706.8839,403.36197,778.2904,-938.4482,467.2435,816.08234,-746.0385,441.49637,785.8294,-990.77014,485.39615,758.19543,-730.62286,442.47025,738.3506,-967.0461,504.74808,757.7107,-695.5281,440.69232,740.93756,-930.3324,676.14795,924.4304,-56.35303,523.3143,889.3615,57.152805,690.34143,1138.4558,-339.1547,344.48798,983.98706,-271.73074,701.0608,1182.4862,349.9138,447.03433,1086.6597,334.15814,697.4814,1181.8916,421.02356,487.9017,1094.7253,396.7775,703.54535,1274.4312,338.47092,392.02747,1188.9713,341.46866
009.jpg,462.6297,540.9691,-895.3148,493.17688,501.8708,-905.23364,509.54608,500.927,-905.1515,525.89557,499.77832,-905.13104,456.99072,502.64307,-869.8582,444.56326,501.98575,-869.6082,432.10794,501.63593,-869.7987,571.2644,509.34015,-787.32806,444.06677,510.87683,-640.2778,503.0809,573.0404,-839.9044,454.53543,573.0097,-795.39905,688.21545,655.7084,-626.99805,412.96146,623.1066,-472.71017,726.7575,906.65814,-631.9544,321.70575,845.0889,-618.82214,544.57477,812.6391,-717.0403,401.06488,775.07117,-967.3186,477.1229,810.6327,-748.6097,436.54416,769.35236,-1013.798,495.97855,751.256,-724.2141,435.50882,722.6486,-973.2526,515.7621,753.30853,-700.7712,436.58527,730.93463,-952.1395,671.74194,920.5068,-64.31965,520.6338,894.404,64.84482,693.8119,1053.836,-662.1791,339.54834,949.9088,-367.54495,706.00366,1181.1227,-59.911163,433.53998,1078.5969,225.60892,706.9071,1195.8615,-2.646769,478.2085,1094.3496,282.13828,706.63635,1289.8918,-175.77707,362.956,1190.5557,196.52403
010.jpg,468.18707,537.00934,-912.7131,497.38858,498.92828,-916.7574,513.78735,497.91373,-916.70966,530.15027,496.70413,-916.66534,460.34125,499.65656,-888.3609,447.22174,499.0932,-888.1539,434.10245,498.82507,-888.3968,572.1095,506.49014,-778.718,441.48282,508.5521,-666.73395,507.06857,569.7764,-850.1037,457.397,569.7774,-815.8664,678.7342,650.2732,-623.3941,407.52298,626.0682,-493.71655,710.79346,893.5654,-621.97833,315.0395,840.65106,-609.8871,535.1187,813.95416,-739.0032,405.71024,782.34576,-959.71436,470.50357,817.1439,-778.51117,447.6479,782.19763,-1012.89325,485.89822,756.72217,-765.51,445.60757,732.13367,-979.25275,504.26077,756.9265,-729.114,442.61707,738.13715,-946.66144,671.9286,917.5184,-51.025288,520.102,898.10596,51.722115,696.9239,1084.811,-509.7989,347.00037,986.7618,-295.71814,709.13727,1193.8959,72.928314,444.21555,1084.097,330.706,707.22577,1205.7733,127.744064,485.77905,1092.3579,390.42465,716.17896,1298.2651,-40.101665,390.71777,1191.3865,312.76025
011.jpg,461.94675,541.9833,-1057.7462,493.39426,502.0072,-1067.6858,510.7682,501.41248,-1067.5273,528.06024,500.6504,-1067.3607,454.84332,500.68222,-1037.358,440.9641,499.27676,-1037.276,427.07196,498.1802,-1037.508,571.98206,510.19226,-927.687,434.97028,506.14264,-808.48254,502.0758,575.0377,-993.33777,449.18216,573.19574,-956.511,677.64764,654.3334,-748.0193,401.3337,618.51996,-621.21515,708.07513,905.08875,-823.8678,322.3258,845.9132,-791.64044,530.7567,811.6877,-1024.5178,400.1831,776.7564,-1196.6017,465.4644,815.0811,-1072.3873,436.88718,773.60675,-1256.5968,483.8434,751.93634,-1059.2131,435.5318,725.08954,-1216.3293,500.93304,751.20496,-1015.50916,435.41446,730.8695,-1181.7471,669.6858,917.8834,-50.50686,517.60834,890.67816,51.338715,682.1643,1121.2402,-343.8963,346.6933,1003.22675,-335.75793,694.78,1176.2426,359.87106,458.5428,1079.2433,356.1574,694.9188,1175.0359,429.4296,497.79395,1081.2988,425.8603,695.96136,1283.2168,309.8878,415.72763,1186.4999,352.7456
012.jpg,459.54544,537.32324,-935.6181,490.27383,497.54962,-942.2301,506.8517,497.33575,-942.052,523.35016,496.94806,-942.0201,453.92377,495.65198,-913.36475,440.812,494.08087,-913.3441,427.65436,492.79242,-913.6344,564.85645,507.87976,-814.5152,436.21088,501.05838,-704.20435,497.7626,569.69977,-877.4781,446.64935,567.09686,-843.0062,669.71136,653.4329,-662.0683,397.58112,615.25415,-539.54236,720.4551,902.3459,-679.38654,316.28812,852.683,-713.9879,528.7677,813.4727,-727.5389,395.88266,774.82196,-1080.7158,459.46817,816.49835,-748.3795,433.64334,768.2681,-1123.3196,475.67218,755.8847,-717.0402,430.22708,718.63025,-1082.3335,495.9272,756.82,-708.2992,430.12228,727.15216,-1064.349,654.42065,916.16504,-57.10923,504.4312,887.4268,57.588116,658.65186,1117.1646,-325.5229,324.94525,981.68024,-291.6098,701.6598,1193.3213,276.85153,458.03918,1057.7589,315.7956,706.8149,1195.2346,336.77084,499.47055,1060.614,378.53564,710.6254,1305.9458,218.4076,415.74014,1162.4738,333.2413
013.jpg,453.30978,534.8749,-807.60803,486.80194,496.79843,-822.1882,503.1037,497.2609,-822.0897,519.4234,497.50534,-822.11273,451.3157,493.85684,-786.3264,439.2174,491.88687,-786.22327,427.06973,490.2035,-786.49646,564.4144,508.79276,-732.21796,440.05954,497.74887,-591.4329,491.8488,568.4533,-762.4692,443.1751,564.13635,-719.47894,678.7712,654.8324,-583.7152,395.30792,611.9712,-435.56082,722.32355,914.2218,-585.1817,292.75177,836.42914,-518.1657,536.294,819.0435,-662.4521,386.35678,785.72723,-817.48584,465.81982,817.3084,-684.29626,430.78848,789.8811,-847.6428,486.22223,754.5155,-658.5248,427.6032,739.32745,-814.55695,505.2979,755.7839,-645.04517,424.7403,743.9349,-801.4364,657.5533,923.20905,-56.630272,504.42435,895.9934,56.96301,673.7654,1088.2695,-447.8589,335.8948,978.31934,-316.22147,700.5824,1183.602,88.345474,449.97092,1078.9559,256.32367,702.0085,1195.6897,139.63391,494.5147,1088.8801,311.97696,713.29333,1280.7119,-16.031702,386.9153,1184.6755,248.88853
014.jpg,453.25,531.13196,-701.13434,482.8533,493.55655,-705.48267,498.78302,492.80176,-705.33386,514.67487,491.846,-705.3274,446.6738,494.02988,-679.2306,434.0502,493.42282,-679.07056,421.43878,493.12225,-679.321,555.6579,502.49765,-592.2393,428.91284,503.1119,-490.5818,490.72342,565.55225,-649.9674,443.2315,564.75806,-618.9439,659.7496,639.68945,-471.12164,388.86246,629.645,-357.99585,710.843,871.7,-467.8064,303.88284,847.6478,-465.209,521.55945,814.2157,-582.6639,381.33093,779.76154,-758.71936,456.41196,825.5954,-612.8905,420.70206,774.08624,-801.60144,463.8138,764.9656,-598.4738,413.59238,724.68494,-766.42596,483.93985,764.76447,-572.20795,413.01868,733.94244,-744.71014,652.59143,904.9753,-48.397427,501.50494,896.0164,48.804436,692.5469,1024.2236,-532.0469,311.93832,977.3997,-266.2669,687.621,1172.7086,-71.35933,443.72287,1076.6196,193.10739,683.6272,1193.679,-26.656738,492.73578,1083.993,237.65164,699.27716,1275.984,-180.7004,392.00156,1190.6519,186.92464
015.jpg,445.2176,540.57965,-802.5598,477.13022,502.15244,-809.716,494.02826,501.5665,-809.6776,510.8809,500.7771,-809.7308,439.46054,501.9239,-779.87524,426.3675,501.01462,-779.6338,413.26724,500.39984,-779.7968,555.49225,512.2043,-692.5796,423.05856,510.6293,-574.5553,485.13074,575.7714,-748.5265,434.98984,574.38245,-712.6439,661.6299,654.31696,-542.2195,387.4413,628.8096,-416.5797,697.60834,894.3538,-511.8103,301.73953,846.2927,-504.29727,520.36847,808.60187,-605.46124,380.10773,778.703,-822.4723,457.12457,810.2387,-635.42126,419.35492,775.04675,-865.2323,471.2263,751.6769,-623.294,414.49863,725.4627,-835.58234,489.7885,752.3655,-595.4201,413.02344,733.4943,-809.7079,652.9586,914.8648,-50.2581,501.1634,895.723,50.874035,680.09717,1045.904,-525.82404,330.2056,947.6124,-312.51236,693.86957,1189.2745,-34.683815,423.48093,1078.9796,205.04944,693.9376,1208.2225,10.227248,468.45883,1092.8647,252.36617,703.3938,1297.4995,-157.22221,360.72037,1194.6779,183.12512
016.jpg,441.29016,535.82526,-951.7012,472.93753,496.93976,-962.7124,490.31985,495.84988,-962.6326,507.65765,494.58984,-962.5599,434.48877,497.0904,-929.20654,420.74835,496.2486,-929.0837,407.0209,495.72464,-929.25525,552.84314,504.98456,-839.73267,416.52014,505.5436,-706.1907,482.42398,570.39996,-894.39856,430.81577,569.7722,-853.4523,652.7275,653.61066,-687.8964,387.68903,622.8912,-522.4632,670.1268,886.7984,-667.63916,304.35706,838.57477,-631.0317,497.3862,806.6122,-769.0458,378.76703,772.9668,-1016.45795,435.19223,809.0309,-811.8895,416.65814,770.5348,-1076.3975,451.15646,755.18616,-802.1522,413.01044,720.13367,-1048.319,469.1484,754.4928,-760.8307,411.55475,726.5989,-1007.5371,644.7281,914.4751,-55.337883,492.73254,890.6449,56.189285,672.15826,1111.6285,-329.33978,332.6236,1002.7375,-251.80115,684.6821,1192.8079,319.5784,440.84192,1076.0198,407.7572,683.266,1198.4958,383.41068,480.05823,1077.6353,473.8691,689.849,1299.0731,258.9944,404.00436,1182.1265,414.63403
017.jpg,435.52228,537.48114,-964.8,467.22913,497.719,-971.7739,484.5836,497.01312,-971.69244,501.85507,496.12015,-971.67114,428.74823,497.16495,-941.08856,414.9826,496.1603,-940.8391,401.204,495.4617,-940.97504,545.62396,507.7979,-837.11694,409.68628,506.1569,-715.38043,475.59875,573.19635,-903.37256,423.23267,571.6466,-866.3472,645.12695,656.0416,-671.17303,377.88562,624.30804,-530.8519,675.62646,895.8438,-650.7895,295.54666,852.13074,-668.18274,503.38913,809.10077,-740.63513,366.3773,781.2064,-1049.3628,441.33844,811.55743,-774.20605,401.12314,775.7673,-1101.8809,456.3722,753.5649,-765.578,398.9412,726.49445,-1068.2037,475.319,753.3639,-731.8404,398.96643,734.766,-1037.0665,643.2539,917.283,-54.67839,493.76855,892.89935,55.402157,651.83875,1070.853,-494.70175,317.80865,961.9005,-324.9286,680.6353,1190.8676,79.04688,407.37082,1084.3595,279.56992,683.3366,1206.8362,130.57802,451.53915,1098.1371,335.42627,688.3192,1297.0872,-43.9238,341.2366,1196.549,254.21794
018.jpg,430.87222,538.063,-822.42676,461.60513,499.87952,-825.86835,478.36575,498.93597,-825.7285,495.0576,497.79544,-825.6458,423.7459,500.36975,-799.0004,410.4535,499.71704,-798.81555,397.17444,499.3831,-799.0709,537.7579,508.41797,-691.08246,404.1188,509.7195,-585.8658,469.88635,572.8903,-762.2579,419.93564,572.27246,-730.164,637.39716,645.37463,-548.56683,366.38513,634.7241,-422.15292,671.83234,874.8854,-539.591,287.28488,855.1561,-533.4409,498.85834,806.41986,-683.9056,358.62537,780.088,-872.64874,438.72592,813.6071,-724.46747,396.0835,771.50507,-927.15173,449.0069,755.86395,-717.5284,388.69598,720.8036,-896.24786,467.02414,755.598,-677.71967,388.08624,730.5824,-861.9101,636.5709,911.2046,-50.610252,484.39108,901.98474,51.221027,667.67474,1045.5126,-553.9405,310.3266,981.0714,-301.0738,683.1088,1183.0192,-39.550583,432.61493,1067.8151,270.15475,681.90155,1200.2778,9.137034,478.45624,1072.3292,324.81213,697.62164,1293.5431,-156.8057,388.6008,1182.2545,268.85574
