001.jpg,510.59177,613.3271,-319.5077,530.9453,590.638,-312.17606,540.31244,590.137,-312.26657,550.031,589.4517,-312.41394,510.35892,592.5297,-273.49506,504.16284,592.7251,-273.54807,497.8517,593.1439,-273.83646,580.9088,600.6741,-213.52701,511.90576,602.626,-24.394876,536.3037,639.412,-282.78598,509.33014,640.8749,-227.6692,666.45734,741.8523,-209.00058,466.74207,734.6049,102.26975,641.18506,886.3455,-316.92282,382.11713,884.2664,-90.99938,537.99896,784.0113,-348.10574,443.8786,781.4214,-491.30588,503.04028,761.0465,-376.66312,462.0346,755.7228,-564.61017,514.0566,737.84625,-362.33298,471.6786,729.6087,-542.6029,521.5381,747.6817,-336.4407,475.20676,743.6922,-494.32248,614.98236,1114.0084,-91.04555,493.35806,1104.5111,91.124214,694.1906,1350.7283,-105.78446,485.0278,1305.6824,331.97485,726.6949,1558.6519,109.05593,484.6544,1480.0887,745.0147,728.1801,1586.5288,121.655396,505.27985,1512.9121,777.07135,733.53735,1648.7214,-100.56315,415.7332,1551.8142,608.97064
002.jpg,511.7951,616.5645,-329.03458,530.28656,593.8041,-313.09665,539.5737,592.8891,-313.11914,549.2533,591.77423,-313.20758,509.13306,596.6971,-275.3688,502.7466,597.28656,-275.35583,496.24762,598.10754,-275.58502,579.52454,602.4294,-173.64742,508.2768,608.1075,11.746277,537.8044,641.4937,-278.3002,510.4282,644.3589,-224.39351,667.4148,740.3644,-168.7602,468.41177,737.3333,168.18037,637.5158,884.4682,-348.10336,374.61182,877.8654,-95.77317,532.9471,788.43866,-460.24774,439.4432,785.89655,-575.1751,496.66498,769.63007,-501.7457,457.89258,762.02704,-669.51624,507.5678,745.2459,-482.21136,470.78342,739.216,-636.03253,514.5416,753.2991,-446.48874,474.36728,752.60736,-575.84,622.6292,1111.1636,-99.41271,500.86945,1103.5038,99.44649,695.86316,1346.8572,-97.03983,491.732,1316.0347,389.6839,730.21234,1555.2858,207.60323,481.438,1485.9827,911.8246,732.8583,1582.5052,227.56973,500.0265,1516.4868,954.2686,734.14355,1646.0245,-40.281673,413.09415,1559.5258,741.02045
003.jpg,508.23154,612.94257,-349.38992,528.99115,591.1918,-333.39334,538.5087,590.78253,-333.42365,548.41473,590.1762,-333.4777,507.8995,592.92236,-294.40732,501.76303,593.1615,-294.45398,495.49597,593.6654,-294.67188,580.5333,602.3764,-195.23425,509.69467,603.97064,-3.8866115,534.47296,639.64886,-299.59637,507.2954,640.975,-243.72739,668.61993,738.06464,-186.67982,465.87604,737.30676,146.00775,650.918,879.23334,-421.24387,370.53406,882.5015,-124.49845,533.1933,787.2321,-572.019,442.8551,786.89795,-594.17773,494.7303,772.03467,-612.5289,465.5273,765.11237,-682.2251,501.2273,745.7921,-589.0869,477.38214,738.32605,-650.39984,509.16852,753.7075,-557.04846,479.14496,751.5023,-593.3974,623.9605,1110.3612,-90.51705,498.95145,1104.916,90.48436,692.7376,1346.723,-128.84053,491.72165,1316.0436,403.30634,725.4833,1553.668,160.21165,487.1764,1485.1252,932.9983,723.50525,1582.5706,178.0547,506.86707,1516.1161,975.69727,746.32745,1641.177,-86.727325,421.28748,1558.822,760.5033
004.jpg,507.82196,619.17633,-337.3345,527.22845,595.98016,-327.7782,536.56665,595.09674,-327.7947,546.2725,594.0347,-327.89075,506.452,598.79,-290.55032,500.1844,599.28754,-290.58655,493.8058,600.01746,-290.88486,577.4404,604.18475,-218.25294,507.65265,609.2531,-35.29049,534.4096,644.2495,-296.23367,507.485,646.88916,-242.87968,666.3127,742.9683,-200.28008,464.03613,737.9401,92.11659,643.6646,887.5301,-328.17487,371.59644,884.3168,-123.896965,533.8436,783.6123,-380.66367,445.30444,781.64056,-521.4732,496.47592,761.6607,-409.292,467.11182,755.8611,-593.8853,507.18262,736.35315,-392.5709,476.83508,730.21375,-565.8724,515.28705,746.2206,-367.54703,479.17822,744.97925,-521.3474,615.65045,1112.857,-83.57651,492.09833,1103.817,83.51441,690.04083,1347.3878,-72.21381,484.6267,1310.8997,320.4329,722.0565,1550.3708,183.51839,484.8856,1485.8104,746.91376,720.6553,1578.7024,199.62552,506.10336,1517.8818,779.58826,739.9336,1638.2822,-31.788816,415.2196,1560.3359,600.0197
005.jpg,506.76392,619.11365,-337.3837,526.5613,595.2324,-328.21808,536.5141,594.3756,-328.22745,546.7806,593.3164,-328.3432,503.97174,598.21027,-295.60184,496.91986,598.6958,-295.61728,489.75836,599.4163,-295.88602,577.9476,602.87744,-229.29626,502.29156,607.8539,-63.134766,534.644,644.2114,-301.22028,505.33185,646.865,-252.96358,667.4484,738.1288,-223.42863,455.7384,735.1345,42.861397,649.2276,896.605,-398.36194,373.58386,892.8808,-140.24825,535.063,787.4185,-490.5768,436.43045,788.61536,-498.76736,499.20737,762.6827,-518.3275,455.54343,766.09863,-553.6249,510.46555,737.01935,-501.14835,464.25323,734.3468,-537.3416,517.93524,749.20575,-479.65503,467.08218,748.3328,-500.3373,613.14307,1111.4218,-72.309296,484.78934,1107.5377,72.06525,689.00287,1348.2754,-77.783554,485.81683,1314.3193,272.32816,721.86725,1557.0568,106.990776,495.739,1491.102,615.36383,720.6769,1586.7057,115.11003,518.6062,1525.38,639.0607,735.3891,1648.7784,-90.88593,427.86395,1564.8065,485.9908
006.jpg,509.33936,616.5759,-332.8501,529.45624,593.6891,-316.47733,539.26794,593.21765,-316.55847,549.4276,592.5519,-316.66885,507.10733,595.3942,-281.7288,500.1266,595.5221,-281.71277,493.03635,595.8812,-281.95053,579.1896,604.3582,-173.69647,503.04892,606.14453,-1.4100983,534.912,642.1423,-280.17758,505.2453,643.41595,-229.96419,659.27765,739.5491,-157.2312,456.61328,736.9247,163.79698,640.18335,883.8521,-311.64722,362.83917,885.39,-50.821144,536.85297,781.30237,-422.09912,441.89996,789.79193,-482.74863,500.83386,760.6727,-459.92313,468.25967,768.2801,-562.0679,510.6251,737.55133,-442.2468,477.94815,740.77203,-536.0106,517.7219,746.29144,-409.49396,478.82245,753.6653,-482.81958,611.2822,1109.1746,-96.44217,489.86612,1103.8314,96.55184,685.37744,1345.9102,-94.40423,490.39835,1312.7458,379.1085,724.0714,1560.8975,169.16806,494.26266,1489.1481,832.6065,725.326,1590.6222,185.08954,516.32666,1522.4753,869.33746,737.7002,1648.5242,-70.55279,418.34167,1558.9974,673.69714
007.jpg,505.89505,616.29474,-291.567,524.81696,593.55835,-281.4683,534.2458,592.6572,-281.54495,544.0262,591.5485,-281.6705,503.80655,596.55524,-244.63107,497.36423,597.1402,-244.66373,490.81012,597.9622,-244.91258,575.20337,602.3787,-176.4611,504.11362,607.91296,5.5902615,532.7938,641.4753,-252.73181,505.06674,644.381,-199.76068,665.0949,739.7092,-169.16652,461.24442,738.6871,132.09172,649.7214,885.20276,-290.42548,369.0142,877.64264,-55.6008,536.58453,789.6736,-317.98544,442.3951,778.76654,-422.4507,500.43896,768.208,-343.71417,464.0337,755.81177,-488.36658,508.8202,744.6166,-325.12988,473.79718,730.4851,-465.92178,516.0249,754.4094,-304.6368,475.61575,743.98236,-423.72324,610.708,1110.167,-89.903786,487.13303,1103.9768,89.9914,687.92224,1347.1921,-111.44112,483.03024,1305.915,316.1506,725.47864,1559.3435,90.22942,486.6594,1482.8541,704.60046,726.7841,1588.3873,101.329666,509.5635,1516.6664,734.66205,735.8776,1647.5527,-122.72192,411.9034,1553.9078,566.5838
008.jpg,498.27548,616.4924,-334.2497,517.223,594.80286,-327.1465,526.33875,593.9509,-327.11227,535.80145,592.89075,-327.16605,497.47214,597.8114,-292.99292,491.58908,598.4643,-293.0892,485.558,599.3575,-293.3668,567.5222,603.4053,-235.53,500.9824,608.8603,-64.991356,525.37695,641.8563,-299.7651,499.68658,644.7141,-249.8193,661.44006,738.81384,-218.07358,457.39352,737.83966,39.74209,659.3943,893.08514,-386.1634,360.80908,887.8211,-163.72812,549.4772,811.257,-521.45544,431.66223,792.51447,-534.9078,514.99164,797.42236,-551.78845,458.52652,775.4461,-594.35046,518.8544,767.938,-543.1353,466.41257,740.87,-577.73694,525.7979,776.4206,-513.0103,465.78928,754.93036,-534.6462,613.947,1112.2668,-74.00668,488.09808,1107.3279,73.58644,685.25775,1353.2799,-98.49858,480.06485,1308.237,267.6898,723.1306,1558.2444,107.54596,485.06845,1482.4468,624.9151,722.57324,1587.3708,118.424385,508.10745,1516.455,650.8843,735.47644,1646.1566,-91.11759,413.56226,1554.1213,495.95453
009.jpg,499.2671,619.0646,-294.4149,519.4305,596.86786,-288.56876,528.6026,596.374,-288.587,538.11615,595.65717,-288.66702,499.89056,598.5171,-252.34683,494.20557,598.55255,-252.4746,488.35687,598.8248,-252.76935,570.55225,605.5631,-191.5893,504.34564,606.9072,-14.003622,525.65466,644.8376,-258.18845,500.26193,646.02423,-206.39235,664.4457,739.7122,-173.79672,457.08444,734.9848,96.567505,654.0566,891.7823,-350.44205,371.98578,893.9637,-112.25205,543.0054,803.9034,-505.3256,431.9297,799.80615,-524.96844,508.3487,787.64856,-544.3054,454.42502,781.9321,-596.4738,513.31836,759.83374,-534.33167,462.68842,748.1162,-583.26154,520.0846,767.8068,-498.01068,463.68753,760.7097,-528.068,618.305,1111.6925,-73.84696,490.48267,1105.3536,73.6485,690.17194,1352.6907,-124.76397,477.1431,1310.4218,297.2339,720.8103,1561.3354,74.38625,471.16205,1484.9171,687.3884,717.4419,1589.878,84.54495,490.4549,1517.1664,716.67285,735.58185,1653.5232,-138.02281,408.3609,1561.4556,544.50385
010.jpg,505.62924,614.5624,-319.61563,526.5477,591.55084,-313.90656,536.186,591.2351,-313.9228,546.1345,590.7243,-314.02856,505.11624,592.91223,-281.35727,498.54327,592.8893,-281.41885,491.83182,593.102,-281.69568,576.24646,601.2814,-222.27716,504.56168,601.2546,-59.587963,531.41113,640.62946,-284.22354,503.39932,641.3774,-236.62575,661.1719,736.4481,-215.58614,457.28223,735.2718,49.566143,658.4875,889.4789,-347.16364,379.6224,900.61646,-124.3795,538.59033,811.25226,-418.15466,436.13614,798.72314,-458.5095,502.6856,796.02484,-445.50192,456.41296,775.94696,-509.7032,506.95563,768.83307,-430.01352,459.84027,743.9324,-496.77472,515.3536,778.0204,-407.1355,461.76526,758.2917,-460.40744,613.4787,1118.4877,-78.0945,487.33456,1112.6193,77.866455,686.8026,1360.3383,-93.49769,470.38766,1314.1276,233.99854,725.5009,1566.8685,110.287865,486.6443,1484.4666,571.1034,728.2555,1594.2483,121.34083,510.4333,1515.6093,595.3364,727.7849,1658.82,-78.041466,420.58826,1559.791,459.24963
011.jpg,507.86023,616.7775,-279.3764,528.3335,593.3788,-267.2485,538.5022,592.87067,-267.3624,548.9734,592.1562,-267.5083,505.37152,595.0754,-234.36455,498.0785,595.1463,-234.35172,490.67743,595.44446,-234.5128,580.32404,603.5206,-149.59166,501.39175,605.2394,12.124553,534.94403,642.6073,-235.88118,504.18826,643.9315,-188.69516,661.62555,735.8533,-146.27518,456.9808,733.7911,140.71446,644.95984,885.2396,-301.0547,367.10504,881.7374,-47.27119,536.5931,783.4268,-374.62308,436.40573,786.95874,-413.35483,501.0682,760.8218,-401.08502,461.88336,768.5435,-473.35767,510.54343,738.0895,-380.50116,469.81595,737.7267,-454.2256,516.6811,748.8815,-360.80103,470.6982,750.39984,-413.68878,610.3488,1112.8125,-82.61976,485.2239,1106.7487,82.73054,685.45935,1350.3208,-98.07714,484.87988,1310.7902,303.48782,723.54877,1561.9297,111.97462,491.73822,1485.5181,668.4413,724.1838,1591.3165,123.56996,514.2242,1519.059,697.5764,735.906,1651.4503,-96.303055,421.0411,1557.1875,529.5027
012.jpg,509.93082,614.6566,-316.12115,528.28326,592.2689,-300.28748,537.8225,591.4813,-300.37747,547.67194,590.4952,-300.53592,506.29684,594.85297,-271.1377,499.33112,595.3577,-271.1458,492.25314,596.0915,-271.2941,577.1262,601.7749,-168.44879,502.40314,606.64966,-24.347359,536.1101,639.90094,-266.67874,507.22385,642.4815,-224.56158,662.65497,737.08923,-144.26566,458.95712,733.96454,110.824875,662.95447,891.6519,-310.2273,365.95374,875.97736,-91.57864,552.4976,794.47986,-425.8473,438.48358,791.9037,-483.20175,516.27106,774.2052,-456.82407,464.90097,778.4219,-550.44543,523.09705,746.50806,-439.01498,473.999,746.9471,-533.02686,529.19836,756.3158,-413.4907,473.30103,759.0072,-483.58768,612.27576,1114.9066,-74.51312,487.34665,1106.8087,74.445724,686.8512,1353.0222,-113.99376,476.92706,1307.7306,274.35025,722.74817,1562.1334,126.433136,480.12872,1485.5848,661.4835,720.86346,1590.9525,140.89957,502.51135,1519.0432,691.82227,739.8931,1649.512,-83.93178,407.78195,1558.1643,518.34796
013.jpg,498.32092,616.4071,-323.4898,518.47394,593.49304,-318.75735,527.93414,592.6473,-318.7595,537.7396,591.5946,-318.83624,498.35767,596.07947,-279.60983,492.4167,596.39575,-279.69778,486.31604,596.9494,-279.9723,570.9662,600.72614,-230.49553,503.32904,604.6762,-41.57727,526.11414,641.20215,-289.95407,499.95895,643.42737,-234.80132,663.56256,737.7302,-227.20193,457.39288,731.6523,67.40982,642.2885,893.623,-376.52426,352.7982,886.8904,-137.4718,538.4181,795.3074,-459.5654,427.27026,798.14886,-525.36346,503.90656,774.39734,-484.8771,453.69708,781.6376,-589.556,513.8035,747.88696,-474.962,463.53406,747.8853,-568.20294,520.77985,757.9015,-449.6362,463.27945,761.3272,-524.7651,609.8299,1113.9442,-79.546814,482.71997,1107.0774,79.3542,684.8884,1355.0908,-82.16886,473.39038,1313.227,280.6761,719.0758,1559.9585,141.25789,473.42755,1487.5557,653.83765,718.4013,1589.0708,154.64557,494.4361,1520.6125,681.504,731.3394,1651.0878,-59.234913,406.35684,1563.2164,515.985
014.jpg,504.34177,609.31885,-333.48114,525.08374,586.52484,-321.00513,535.31494,586.05,-321.0369,545.86475,585.3675,-321.1797,500.98148,588.6626,-291.82446,493.44025,588.9541,-291.79483,485.80728,589.49286,-292.03873,576.0225,596.1764,-208.13283,495.3986,598.4598,-62.997246,531.38153,635.6479,-291.11978,500.42926,637.2926,-248.75711,662.1327,729.99524,-199.90479,448.55496,730.56525,50.360546,658.07715,879.76965,-335.86383,368.36264,882.3382,-118.79423,518.9984,789.82526,-376.3245,432.06036,788.4286,-448.76645,476.81494,771.3276,-399.19388,452.684,768.4495,-499.99118,482.38577,744.60126,-374.3281,458.43198,737.95294,-486.1567,492.48346,755.7069,-361.23532,459.6171,751.50507,-450.6516,611.1204,1111.1434,-69.64059,479.66113,1106.2211,69.52642,681.60864,1350.4703,-74.01509,468.63916,1305.9435,231.71495,719.11804,1559.4083,134.18773,479.2596,1479.5339,583.19,719.4537,1587.0042,144.65924,503.62283,1510.93,607.61786,729.2018,1652.4829,-70.822586,410.3001,1556.8647,455.60846
015.jpg,495.3178,609.38257,-319.86002,515.87384,587.3744,-316.10703,525.28564,586.79065,-316.10147,535.024,586.01245,-316.17896,495.7142,589.7141,-280.68066,489.7896,590.1019,-280.75836,483.71927,590.73376,-281.05682,567.6794,596.6465,-239.81783,500.624,599.7588,-65.01409,522.8767,635.3474,-290.6514,496.59644,637.24115,-239.66942,659.36145,736.7582,-234.79808,455.48163,731.0707,23.631891,646.3669,886.9422,-378.09735,363.37137,884.79443,-156.29497,528.71265,788.90924,-441.31216,424.25253,794.583,-482.09732,492.51886,767.50287,-464.16205,444.69696,775.4794,-531.40765,500.1659,741.6406,-451.04922,452.42056,744.70605,-515.43146,508.30145,752.7779,-431.04822,453.81534,758.5619,-482.62827,607.8729,1110.8191,-70.5247,481.60486,1104.0901,70.17876,682.12994,1351.3328,-69.09951,465.9719,1305.1047,244.91803,716.07684,1558.8346,117.78873,475.0126,1478.2793,573.9038,715.5891,1587.9467,127.0764,498.42947,1510.9391,596.14124,727.75836,1648.303,-66.26483,406.20267,1551.7981,458.37396
016.jpg,493.70013,615.049,-316.23444,514.34106,590.52637,-313.6116,524.13635,589.493,-313.56937,534.24493,588.26666,-313.62866,493.54626,593.57184,-274.2839,487.34164,594.0169,-274.33234,480.99954,594.6953,-274.645,568.1734,596.86676,-242.24278,498.9204,602.02966,-49.05747,522.7363,639.71246,-289.0943,495.6719,642.4276,-232.81084,660.15857,738.0149,-249.07478,457.59445,728.36755,43.705482,623.2714,901.6089,-374.7554,352.7754,884.3106,-155.47585,520.29126,788.9639,-390.75937,422.328,788.9425,-501.45728,484.80264,763.193,-403.03186,443.39355,767.6874,-552.66565,501.0378,736.04224,-392.58105,454.74625,737.39374,-523.6506,508.8457,748.69183,-378.47488,456.33295,752.6503,-497.92218,604.0349,1112.1526,-85.31216,477.16705,1102.6638,85.164055,670.0518,1358.669,-75.932434,454.4558,1306.5189,259.6884,715.3606,1564.6271,116.31021,473.91464,1475.7767,622.3679,722.3715,1592.7646,127.1756,499.34897,1506.0181,648.96454,712.931,1661.0399,-75.62318,408.52795,1556.3124,520.5447
017.jpg,492.47913,608.84235,-309.40213,512.5013,586.794,-299.99893,522.1907,586.08636,-299.9856,532.16595,585.20496,-300.07718,490.436,589.624,-269.60803,483.85373,590.2583,-269.64627,477.15726,591.136,-269.94244,563.55273,596.3946,-212.69443,491.16418,601.05634,-60.881947,520.4534,635.6814,-276.89743,492.44693,638.18243,-232.81923,656.3757,737.55566,-207.47476,444.73886,734.78436,24.03058,635.53345,886.37494,-329.59488,357.4593,889.7423,-142.16135,509.8249,791.56824,-371.53183,423.4212,789.69775,-461.06516,473.12854,770.9579,-396.5386,443.318,767.71216,-505.07095,480.3199,743.6367,-376.89044,450.51584,737.031,-492.25427,489.089,754.67084,-358.6869,451.88147,751.1268,-462.39996,605.13837,1110.6853,-58.710133,471.8521,1102.1135,58.414104,675.73816,1355.9585,-65.393105,448.82816,1305.2609,157.78084,708.4105,1560.5809,128.21645,472.89722,1473.6782,479.63928,706.2393,1588.7372,138.37067,498.505,1501.9185,501.10217,726.4495,1655.0243,-46.391834,414.7756,1558.5813,376.4615
018.jpg,487.33862,604.63354,-334.15683,508.60898,580.8612,-325.38602,518.79297,580.25256,-325.37106,529.2647,579.46216,-325.46606,485.43835,583.2796,-294.82147,478.37494,583.6464,-294.85468,471.20096,584.2611,-295.22574,561.3458,590.22754,-234.01457,484.28238,593.2856,-80.20049,515.83453,631.3416,-299.6902,485.81406,633.22534,-254.95859,651.22003,732.0721,-225.22708,436.57846,728.6316,10.92511,615.45636,887.6444,-319.46945,345.90192,889.12463,-149.38539,493.29083,796.5635,-328.4335,416.7519,787.95386,-468.9405,455.95853,776.73694,-351.7235,437.08157,764.62836,-516.13635,466.10678,750.6135,-337.5757,445.5544,734.2272,-502.34293,475.6766,760.77277,-317.5531,447.33633,748.7782,-470.58386,600.3601,1113.2356,-63.06512,467.5658,1105.9022,62.894863,668.61096,1357.2351,-44.662586,452.6675,1311.3245,193.98607,705.1235,1561.5814,159.5663,471.09763,1485.4441,511.5372,705.86395,1589.2401,170.43793,497.36172,1515.769,532.837,715.36676,1656.1256,-20.638079,404.36572,1567.8898,404.2224
019.jpg,479.46698,602.0912,-318.68872,501.1391,577.8297,-311.92697,511.23163,577.2971,-311.90085,521.63464,576.571,-311.9825,478.50046,579.66547,-276.13132,471.65158,579.7096,-276.20273,464.67462,579.9934,-276.52036,553.5415,586.2995,-224.88829,478.32812,587.4062,-47.053066,507.07977,628.3225,-286.3315,477.78357,629.5017,-234.54903,641.32263,725.9266,-222.72797,430.65573,724.264,49.43082,617.8621,877.6695,-336.35147,342.05377,889.20746,-132.84647,500.86115,782.01495,-362.4331,414.63214,779.6267,-472.34937,464.07562,760.2665,-387.67227,435.7871,752.5488,-524.37787,473.31058,737.13916,-369.97867,444.11465,723.15936,-501.13574,481.7173,748.22687,-350.77853,445.90448,738.7457,-471.42334,589.49176,1112.1202,-79.06701,459.71863,1105.3954,78.87059,668.7187,1361.3253,-76.17429,457.47122,1312.5369,258.77795,704.72906,1570.7203,127.08418,463.2919,1490.3196,595.96136,708.10443,1597.5945,138.22635,486.607,1523.6558,619.69916,703.13306,1669.3317,-63.830566,394.69028,1569.3406,470.24866
020.jpg,472.40204,606.0781,-348.06168,493.938,581.33875,-344.55325,504.126,580.66486,-344.50714,514.6113,579.80334,-344.56183,471.42908,583.6793,-311.56693,464.4831,583.9367,-311.66342,457.40424,584.4237,-312.0254,547.1909,589.1827,-262.87134,471.7742,591.9361,-97.06263,500.95813,631.62665,-316.48257,471.4573,633.4121,-268.22043,635.9811,728.692,-250.97142,426.63254,723.30206,1.8889292,617.43884,891.6986,-374.59335,335.7902,896.3208,-161.63089,497.42834,791.7491,-426.0922,401.2603,799.4031,-476.6447,460.07532,768.96136,-447.5048,422.6379,777.1791,-519.78253,469.73663,741.6067,-433.62195,429.41962,743.5824,-502.08395,478.9468,753.4269,-415.36783,431.4339,758.8055,-474.9986,587.22626,1106.0677,-73.451935,459.2473,1099.6869,73.136215,658.0363,1352.0715,-42.562748,449.67596,1306.0742,232.09276,696.7826,1560.9655,150.2368,464.4261,1482.76,545.63245,700.7629,1589.7784,160.25221,489.04535,1516.215,566.35,696.40295,1654.0164,-25.067944,394.88095,1558.2582,442.48544
021.jpg,470.38235,602.7425,-320.4762,490.19305,580.17444,-309.7727,499.92535,579.4063,-309.77893,509.97748,578.44104,-309.8868,467.7348,583.0173,-278.0901,460.96814,583.58966,-278.08978,454.09088,584.4116,-278.35376,541.21606,588.8135,-210.94524,466.9388,593.5159,-52.286636,498.31995,628.82025,-283.77206,469.66705,631.2987,-237.68524,633.6799,728.22925,-211.45624,420.1458,727.4959,52.88043,611.5484,881.6318,-329.86227,345.1104,892.4616,-124.912025,478.72693,781.65436,-366.44492,397.00378,783.3481,-484.90012,439.29877,760.8423,-397.4324,411.6363,757.70465,-538.85693,447.30045,733.5171,-378.1373,417.2277,728.0938,-529.93805,456.93216,744.21924,-353.62912,421.35492,742.473,-489.74023,581.02893,1109.8075,-69.485435,447.29697,1102.0934,69.29529,661.6627,1355.4707,-78.187546,440.54993,1313.4475,202.97968,695.5818,1560.5349,154.17949,462.03656,1485.2474,553.95844,694.7825,1587.1296,167.80441,488.255,1515.2598,579.0934,706.57043,1659.0848,-32.060883,396.51227,1569.9037,432.83023
