001.jpg,510.59177,613.3271,-319.5077,530.9453,590.638,-312.17606,540.31244,590.137,-312.26657,550.031,589.4517,-312.41394,510.35892,592.5297,-273.49506,504.16284,592.7251,-273.54807,497.8517,593.1439,-273.83646,580.9088,600.6741,-213.52701,511.90576,602.626,-24.394876,536.3037,639.412,-282.78598,509.33014,640.8749,-227.6692,666.45734,741.8523,-209.00058,466.74207,734.6049,102.26975,641.18506,886.3455,-316.92282,382.11713,884.2664,-90.99938,537.99896,784.0113,-348.10574,443.8786,781.4214,-491.30588,503.04028,761.0465,-376.66312,462.0346,755.7228,-564.61017,514.0566,737.84625,-362.33298,471.6786,729.6087,-542.6029,521.5381,747.6817,-336.4407,475.20676,743.6922,-494.32248,614.98236,1114.0084,-91.04555,493.35806,1104.5111,91.124214,694.1906,1350.7283,-105.78446,485.0278,1305.6824,331.97485,726.6949,1558.6519,109.05593,484.6544,1480.0887,745.0147,728.1801,1586.5288,121.655396,505.27985,1512.9121,777.07135,733.53735,1648.7214,-100.56315,415.7332,1551.8142,608.97064
042.jpg,476.78012,618.6352,-336.87485,501.43637,593.4828,-334.7893,511.4953,593.22925,-334.81732,521.882,592.7583,-334.91446,481.15652,593.77576,-276.75772,475.60623,593.05774,-276.74557,469.93793,592.6146,-277.00107,558.623,601.87006,-254.0956,491.05997,598.0517,18.803698,504.64374,644.74963,-308.0698,478.22046,643.8397,-228.53462,644.74115,739.724,-282.63962,455.0955,734.0662,177.81036,580.29224,902.00134,-310.70792,349.55835,892.9731,-82.798775,487.38986,785.1772,-160.7538,407.93213,788.75397,-576.4278,448.02908,760.1463,-164.33278,422.3567,761.949,-664.9348,472.17514,741.20306,-160.59058,440.2468,737.14014,-621.7305,482.5953,753.0643,-145.40866,445.45975,752.60596,-575.7235,612.7935,1124.5068,-140.06467,495.12735,1115.777,140.37387,681.63544,1380.6196,-146.83376,490.5685,1316.8134,429.07532,734.21857,1594.2448,74.6188,504.6737,1491.3352,902.00916,750.5579,1621.5635,87.9374,531.4111,1525.3099,940.89966,707.54156,1699.4252,-168.38245,422.6803,1568.8706,760.9393
043.jpg,474.1473,611.6138,-266.74014,493.4221,585.6492,-261.7274,503.18594,584.1862,-261.80933,513.2604,582.5378,-261.97153,472.11487,589.33655,-218.7223,465.7535,589.9987,-218.71611,459.29367,590.88824,-218.92627,547.0089,590.38074,-171.81554,475.47473,598.31824,35.334972,503.35147,635.0903,-233.05049,475.41553,638.8416,-172.69365,642.38617,724.97217,-195.8224,443.45312,731.685,179.58168,591.44226,885.9105,-266.21048,348.32742,895.18195,-5.2160892,487.8043,792.9689,-215.13762,405.16016,790.7411,-424.85217,450.55826,773.41895,-232.67691,422.98633,766.46,-492.7007,466.1358,749.88727,-225.22168,433.62595,737.3711,-467.35428,474.40808,759.2841,-202.74806,437.83926,751.10266,-425.79343,608.23175,1113.2957,-108.21143,485.2449,1103.6621,108.39421,679.6246,1376.6608,-142.5462,485.80157,1307.1157,323.91736,722.0603,1600.5085,40.90909,502.35117,1491.1398,695.0366,731.1486,1629.5881,51.092983,527.36945,1525.4526,724.6897,712.9316,1696.9242,-167.7681,433.0495,1567.2289,574.4326
044.jpg,465.76813,614.64496,-306.07755,486.4459,586.906,-301.5789,496.4061,585.2453,-301.60532,506.69046,583.3987,-301.8046,465.28726,590.4643,-243.90291,459.35754,590.76636,-243.8497,453.3231,591.34467,-244.0496,542.9733,588.0984,-210.04532,473.40906,595.0939,61.15626,495.79553,636.6354,-273.55807,468.94492,639.9376,-194.69826,637.6524,722.31067,-248.64662,447.31543,724.9853,231.7935,552.8274,890.2794,-256.25702,343.15085,892.6801,-37.251812,461.10553,785.4622,-55.776722,397.1279,789.77545,-588.7912,423.8396,761.2663,-57.479233,406.57825,763.0023,-682.57715,447.45596,744.81366,-54.33722,427.3527,739.047,-639.0744,457.44586,756.1108,-40.31909,434.0643,754.08417,-588.97455,600.7988,1115.6605,-141.62625,481.93692,1102.1614,141.95041,672.75793,1376.3049,-115.52104,478.4073,1298.3699,431.80426,716.9934,1594.678,146.76964,490.05276,1474.3802,913.4019,732.2283,1621.227,165.31488,516.0325,1506.8923,953.22876,692.9341,1706.2178,-84.62937,415.01968,1559.2885,773.8731
045.jpg,466.20123,612.29596,-330.70596,486.30255,585.2349,-327.8316,496.28867,583.78796,-327.91367,506.57822,582.15533,-328.12283,465.15546,588.581,-279.5669,458.81317,589.0471,-279.56342,452.35812,589.7537,-279.78885,541.0208,588.94147,-241.06622,469.85995,595.51483,-9.736948,495.4825,634.81714,-298.62375,467.40894,638.1366,-230.95154,633.9063,719.79456,-269.29623,440.8747,726.75793,156.4786,585.9552,884.7908,-308.55627,339.5258,893.5673,-29.784409,481.9793,800.272,-226.02806,388.71667,791.4879,-494.13507,443.4475,783.84576,-234.9095,405.9717,768.5741,-570.611,456.5041,759.7578,-234.47798,418.8382,737.01965,-548.92914,466.91086,769.06244,-214.94025,423.13004,751.5136,-498.24435,600.66675,1112.3435,-131.05252,482.27008,1101.9161,131.0793,671.39136,1376.3551,-147.03873,475.4699,1289.1654,401.87607,713.47424,1601.9126,30.831423,485.6865,1468.5485,797.48816,728.0835,1629.3164,42.034706,511.4498,1503.5631,830.3784,684.62775,1707.9979,-176.70335,408.44043,1544.0616,687.31744
046.jpg,454.36246,605.1813,-285.63147,476.931,580.3686,-293.43378,485.79706,579.78625,-293.40045,495.02966,578.99713,-293.4986,460.19727,581.2737,-231.49472,456.1153,580.76117,-231.52602,451.91827,580.5497,-231.75726,531.7489,586.30927,-248.7241,476.44232,584.5754,39.422417,481.4042,630.75793,-269.40335,460.18488,630.5689,-185.6957,626.0327,722.9168,-279.08368,441.2625,724.3872,197.94011,548.39935,887.3021,-271.85153,342.69522,901.89844,-55.320793,455.85056,773.5845,-95.313965,386.51553,794.28174,-562.1898,418.1373,750.0143,-94.64984,393.38147,763.9532,-647.7734,440.59805,729.45795,-99.75697,410.7355,740.4699,-601.8688,450.4882,741.43835,-82.422165,419.1202,756.15015,-561.12885,592.6722,1106.5383,-134.2495,475.7768,1095.1895,134.55435,661.0357,1364.645,-113.13255,469.5732,1298.341,422.44028,706.213,1585.0295,91.60277,481.58276,1478.6399,870.1706,718.6278,1614.2518,104.45737,506.1851,1511.1985,906.2797,692.2276,1688.2957,-127.62671,411.24463,1561.4932,739.9147
047.jpg,454.5061,604.33826,-317.1299,477.17502,578.561,-312.66373,487.0363,577.2546,-312.71176,497.22058,575.7284,-312.88727,457.42087,581.28656,-248.61125,452.34778,581.34985,-248.56299,447.15204,581.70233,-248.81497,536.7508,580.8003,-228.05696,472.3144,584.7734,69.89914,485.3878,627.0312,-287.98004,460.54135,629.1692,-201.19156,638.56433,709.89026,-271.19995,444.83307,718.888,246.46167,564.5392,881.10376,-252.10568,344.73154,898.46277,-12.79505,463.26434,785.0503,8.3097315,389.38077,800.17755,-597.44745,424.06372,765.03937,13.185556,398.7253,776.33417,-695.6237,446.0257,745.48486,13.751752,416.36707,747.8678,-665.364,457.66138,755.68097,25.178497,423.5788,761.15076,-603.4979,607.9945,1101.0543,-147.7572,485.54254,1090.9269,148.04433,674.0603,1364.2063,-138.1489,473.42938,1290.7092,471.41174,709.4895,1591.3544,88.70235,485.74002,1478.1278,965.9192,721.9804,1620.7583,102.92192,515.0961,1513.1505,1006.34973,690.82434,1700.9573,-149.31468,400.46854,1564.5693,829.75684
048.jpg,464.33218,600.4038,-284.06656,483.97934,573.54474,-276.3036,493.76837,571.8718,-276.34024,503.88205,570.01324,-276.47754,462.5984,577.44727,-224.15425,456.42648,577.9992,-224.05759,450.166,578.8087,-224.21028,538.3727,576.21716,-174.02435,468.06357,584.6112,73.97212,493.87466,622.9741,-248.08469,466.4558,626.7696,-175.99316,631.3847,710.9807,-207.24155,443.03723,716.7984,250.12051,557.29987,878.9266,-241.7024,344.83112,889.47235,18.004885,459.90817,775.02124,-110.14816,390.3815,785.0323,-505.27533,420.7,752.6478,-115.81841,399.29758,758.66284,-592.2212,443.43628,732.1371,-113.5496,416.9235,732.8939,-554.2546,454.10727,742.43634,-95.77522,424.0694,747.14197,-506.00146,601.72943,1094.8013,-134.26538,482.902,1082.3734,134.64964,672.18823,1359.7114,-149.64034,478.67004,1284.8984,395.1437,714.40826,1585.4274,79.54403,495.68073,1464.622,844.33014,727.1748,1612.3667,94.73371,521.16895,1495.3942,881.32605,697.63116,1697.4357,-153.17159,429.22098,1553.9412,707.6734
049.jpg,468.4313,600.5595,-326.36005,489.31058,575.1393,-325.1627,499.00366,573.9926,-325.2457,508.99963,572.6487,-325.399,469.40533,577.9829,-271.8328,463.74017,578.3816,-271.79883,457.96863,579.0222,-271.99265,544.23175,580.88165,-254.62582,478.2832,585.9338,0.53041804,497.4613,624.9104,-301.04352,471.37848,627.47797,-226.68658,637.7786,718.4879,-281.80338,451.5084,718.5693,169.78975,576.58044,887.61316,-281.72342,347.42664,884.0425,-28.475922,480.82465,788.41266,-129.03694,391.71985,779.9375,-497.6424,443.12234,767.04333,-130.41905,403.67828,754.5867,-572.52124,461.0142,744.0843,-129.95174,418.9799,726.9641,-543.3614,471.30524,754.8405,-114.90353,425.4189,742.3721,-499.91547,609.49567,1096.6724,-141.00607,493.24252,1084.4171,141.22128,676.7445,1361.4993,-173.98022,484.52423,1281.7761,399.5026,717.7809,1593.4298,-16.95699,499.00238,1467.4543,794.4979,734.342,1622.1011,-8.035294,526.28937,1502.829,827.1398,685.1831,1701.7817,-227.05145,418.58734,1546.2827,687.34283
050.jpg,467.32938,596.2236,-302.203,489.94232,570.2307,-309.79724,499.47522,569.3777,-309.8262,509.3413,568.3309,-310.00916,471.4253,572.06635,-252.90631,466.46915,571.966,-252.93347,461.40146,572.1404,-253.10686,546.2858,575.5543,-263.9925,485.38638,576.7883,4.9909573,496.1906,620.94446,-284.7637,472.07764,622.0825,-206.37808,641.24493,710.92346,-288.32993,457.55252,716.61975,156.89192,572.86053,874.72845,-269.49097,361.44308,889.07355,-40.06471,476.13928,779.92175,-89.79052,395.97464,781.011,-496.10132,439.0997,758.8848,-86.70719,405.2125,753.02,-567.96857,455.4921,738.5724,-88.12835,418.29037,725.2701,-537.4381,464.88165,749.59686,-76.12963,426.66177,740.967,-498.63373,612.74243,1098.7759,-130.60986,496.83508,1086.9689,130.75056,684.81256,1363.9425,-142.58948,484.2721,1281.7086,385.85928,720.86163,1592.5546,11.531864,498.1275,1461.5562,757.00214,734.6125,1620.3196,20.78194,523.3255,1494.9246,787.6616,694.3141,1700.1979,-182.46971,426.1186,1540.0514,662.1267
051.jpg,487.5069,595.1204,-328.73618,506.02945,567.18286,-325.70685,516.01013,565.1941,-325.75308,526.3118,563.02625,-325.87842,484.71857,572.18713,-276.6642,478.30014,573.2726,-276.61588,471.76947,574.58435,-276.8407,561.2378,570.15063,-241.65591,489.4094,582.3854,-4.241547,518.09314,617.89557,-298.36932,489.8473,623.30084,-228.9953,656.737,711.721,-283.2937,467.8191,715.02203,150.10318,573.9257,880.7028,-353.18182,355.2887,878.231,-90.192894,485.51215,773.90125,-251.01009,409.03766,772.28,-553.5594,449.38892,749.2923,-257.7465,422.0114,744.09265,-628.0506,472.34717,729.35156,-253.06496,439.85355,718.5045,-585.55396,481.07562,740.86804,-236.19029,446.85886,734.7595,-550.09357,623.4373,1106.0107,-133.71873,506.10355,1093.1235,133.91833,687.27527,1370.2815,-125.13743,504.56738,1291.3794,400.66357,730.7776,1595.4539,83.176796,520.90216,1471.3152,816.8634,748.5736,1624.7283,95.394585,547.6127,1506.7288,850.2674,696.40955,1696.0719,-140.17879,441.87732,1544.1187,695.4285
052.jpg,482.83908,587.9133,-296.60046,505.16113,563.02783,-301.12112,514.65784,562.1867,-301.15466,524.51025,561.13275,-301.34174,486.7885,565.25665,-244.28017,481.9988,565.41364,-244.267,477.07578,565.84204,-244.4664,561.9783,569.82214,-249.30084,501.10098,572.33545,20.384975,511.73334,613.6374,-277.10376,488.1681,615.2377,-198.84021,661.049,705.237,-286.36093,471.6228,712.5187,159.91962,595.8207,863.9178,-304.83774,368.97635,874.4349,-89.97159,493.08813,768.33984,-129.92096,411.39185,769.7236,-556.28375,453.57718,749.0103,-125.96553,421.4523,742.2769,-630.5059,470.607,727.0483,-124.11788,435.99753,717.14905,-593.1207,480.1943,738.99994,-113.73858,443.43304,733.6275,-556.4238,630.8611,1103.0144,-128.54398,510.79572,1093.0217,128.7358,699.64124,1366.1084,-139.0125,505.0705,1281.9911,404.7402,743.063,1589.3088,21.30077,525.11115,1462.1694,803.55066,757.53534,1619.295,30.129536,552.407,1497.9188,835.36597,720.7141,1689.8673,-186.90395,448.31577,1536.5779,699.79346
053.jpg,497.89148,585.6068,-326.2952,520.7555,558.5574,-325.78055,531.0321,557.5921,-325.80682,541.6107,556.4363,-325.95047,499.52878,560.8168,-268.23032,493.50732,560.8074,-268.16324,487.3696,561.0412,-268.42975,578.01483,564.41016,-246.58524,507.93744,567.121,24.751312,527.2398,610.2155,-297.30643,499.61456,611.8043,-218.3271,666.34375,703.6457,-290.2089,482.88892,702.3128,202.55164,585.0651,875.31946,-279.66397,378.90143,872.2838,-38.077736,493.37137,759.51306,-67.54386,416.2212,769.02216,-548.70966,454.547,733.72906,-62.341686,423.39105,741.2028,-630.3898,478.8447,714.1206,-58.849934,440.95813,715.73804,-591.2297,489.75394,726.8047,-50.364277,449.37497,731.71094,-549.4101,637.9656,1098.8046,-146.85483,521.91254,1086.2958,147.21683,703.26483,1361.7914,-140.42227,510.59314,1282.2332,398.84518,750.2885,1588.159,86.006256,533.2177,1466.1897,818.97754,769.4964,1616.9481,100.17577,560.1867,1501.2678,852.49713,709.7048,1695.4601,-143.40137,456.97116,1543.8722,697.20447
054.jpg,496.38663,588.0401,-370.696,521.1718,561.7008,-374.75928,531.19226,561.1981,-374.76718,541.54535,560.4791,-374.75745,502.0027,562.6989,-311.11237,496.85028,562.27527,-311.03226,491.5716,562.1211,-311.25623,579.6647,570.04584,-314.6442,516.76996,568.63934,-11.143533,525.6563,615.005,-349.4464,500.26694,614.75793,-261.20117,669.2015,714.6992,-329.79468,491.61316,704.65515,165.33493,588.2085,893.25464,-298.31308,386.45413,879.08234,-131.41882,506.15854,765.4017,-98.97382,421.2331,770.098,-677.8867,466.16257,742.3238,-90.366394,426.2662,740.60297,-762.93823,493.9181,718.45844,-97.60539,445.93173,716.4784,-711.40533,506.2346,730.3797,-82.887115,456.457,733.22687,-674.8315,648.4281,1101.6658,-151.6674,534.8489,1088.2792,152.07481,706.246,1357.7045,-140.87508,520.3347,1295.3662,480.13733,753.5824,1581.359,89.23901,531.2962,1478.9977,943.2324,772.4959,1611.1304,102.622574,556.63446,1513.2333,980.9801,712.1557,1688.3958,-143.73184,451.53378,1561.669,820.6954
055.jpg,501.2634,581.10504,-357.1879,525.1816,554.6974,-354.45383,535.45056,553.8725,-354.40063,546.073,552.8713,-354.38828,504.07516,556.38654,-294.20026,498.36172,556.19464,-294.17996,492.55145,556.2923,-294.40244,584.14984,562.22046,-264.4777,515.39,563.19226,17.070246,531.2742,607.87665,-325.71844,504.3136,608.7508,-243.8838,679.44135,710.2202,-281.77142,484.4811,704.26794,187.72285,592.91205,884.26404,-330.6137,384.07217,883.26294,-115.53625,502.19623,772.1095,-221.23383,425.6832,764.3438,-689.35016,463.1386,749.2726,-231.27003,431.71756,731.3574,-788.4288,490.06738,727.4686,-229.43861,450.10052,707.05096,-736.5336,500.61682,737.3448,-206.20975,459.6046,723.429,-687.3794,648.3428,1104.4397,-129.48557,524.9122,1088.4109,130.01888,708.9622,1368.1146,-95.81264,515.79767,1302.1152,405.58783,752.0885,1586.1594,217.61102,538.96265,1472.7615,933.57983,764.3261,1614.6144,239.3096,562.7375,1500.363,976.6239,735.2171,1693.013,-19.98585,483.7739,1563.6349,788.6654
056.jpg,494.19708,581.3307,-360.73398,517.784,554.6316,-362.49313,527.77075,553.68475,-362.4468,538.0921,552.54736,-362.48526,497.97775,556.61115,-298.7268,492.69376,556.4647,-298.67422,487.29678,556.5999,-298.92694,576.14154,560.3152,-290.20267,511.72028,561.85284,9.138418,523.8653,606.4536,-335.3867,498.29916,607.5118,-248.31808,670.454,702.9023,-318.69553,488.1995,697.91016,190.67183,576.6234,882.0535,-293.8847,379.21585,870.86755,-114.02942,489.82846,771.0987,-74.93766,414.49652,765.78253,-699.85846,450.12573,749.9281,-72.001396,417.0088,737.2343,-794.83527,477.85754,728.7149,-76.521614,439.36102,714.07837,-745.7564,489.9227,739.2229,-59.786114,449.93597,729.71136,-699.47253,643.2066,1093.5671,-150.6967,528.5546,1077.4745,151.11507,697.36566,1355.796,-95.665924,509.85718,1276.077,473.40463,742.8623,1578.4724,167.51067,515.3978,1461.221,951.95935,761.514,1606.675,184.98721,539.7979,1493.848,990.6786,701.99023,1687.7822,-64.640114,440.62097,1547.8369,820.1722
057.jpg,494.3384,587.29846,-331.0532,516.77106,557.6629,-333.49057,527.2204,556.0724,-333.51102,537.9732,554.30194,-333.63483,495.4955,561.0917,-276.88882,489.39923,561.39484,-276.88974,483.18152,561.9456,-277.1611,576.6313,560.12054,-262.30307,505.6086,566.8197,7.509422,526.0581,610.7489,-304.84982,498.0168,613.9144,-226.04883,670.5526,705.3246,-278.69397,483.62344,700.6009,182.07991,586.7499,887.6654,-246.99428,375.52573,880.79956,-27.282894,497.327,773.0497,-46.126923,409.0369,774.41406,-525.31476,458.83472,746.9033,-37.934334,417.66315,745.81616,-602.88965,482.6681,725.28467,-39.94573,433.7855,717.31226,-565.644,493.1583,736.8203,-31.268333,443.56595,734.051,-525.2072,632.90735,1099.7921,-142.1852,516.1308,1083.3556,142.36754,694.01074,1366.4711,-128.04395,507.18503,1289.1133,397.6943,738.764,1591.8733,84.73917,526.97363,1471.2838,803.8372,757.15106,1621.3053,98.11499,554.9897,1506.8293,837.346,703.735,1697.691,-133.83894,443.70215,1549.5514,691.2714
058.jpg,484.56705,572.78326,-369.33023,508.41104,545.55164,-373.6509,518.9045,544.8598,-373.68066,529.762,543.9702,-373.8338,487.80978,547.5709,-320.61804,481.772,547.74133,-320.62692,475.57483,548.1622,-320.84326,567.77264,554.7588,-306.69983,497.85956,556.68744,-49.67048,514.85034,600.05554,-343.82538,486.89856,601.48425,-268.95465,664.54834,703.1274,-323.7028,466.90125,698.1971,110.953926,608.75256,874.869,-378.09033,363.45352,874.6505,-116.25869,498.3606,763.4959,-342.8212,401.73053,771.7929,-590.9402,455.3796,744.0286,-354.47037,416.41656,747.1484,-665.8946,471.8528,716.6531,-354.3443,429.99033,714.8846,-633.56775,483.46814,728.1838,-330.4609,437.34506,732.12616,-590.7143,628.3173,1108.2935,-138.82043,508.04553,1094.1973,138.76,691.30945,1375.8079,-102.85458,505.0476,1289.1475,488.123,731.3417,1600.7515,83.18787,514.22107,1458.8179,935.6459,750.9138,1628.9763,94.35721,538.0892,1494.2041,974.3276,686.0629,1709.9076,-124.07653,434.00424,1532.072,845.68536
059.jpg,489.2026,567.5222,-375.83926,512.12,538.8679,-378.8566,522.7694,537.83875,-378.90002,533.74274,536.6308,-379.0271,490.51215,541.5476,-323.94922,484.04486,541.82196,-323.95108,477.4382,542.33075,-324.22595,571.0144,546.9957,-310.6098,498.2684,551.3269,-47.56803,519.71173,594.357,-350.76566,490.49844,596.70184,-273.803,660.49945,702.7933,-337.23065,473.21225,689.31085,110.268364,567.6818,880.3197,-333.85583,358.41028,858.7291,-117.84708,488.79172,762.32263,-196.0335,406.7315,751.4711,-609.4607,452.46255,734.5736,-197.515,421.19104,724.32825,-690.655,478.79346,712.48553,-205.79555,439.9017,694.6449,-654.1252,488.81302,724.24384,-186.44237,447.1679,712.2846,-609.84393,623.85736,1106.7937,-145.39304,509.03564,1089.131,145.44292,687.9767,1372.5637,-93.43402,506.6271,1285.9266,444.10727,732.2754,1593.2218,125.71608,523.9395,1459.571,869.55414,754.00714,1622.1368,140.35796,550.41833,1495.4873,906.103,682.8364,1699.8131,-86.58393,441.71854,1531.8475,763.4412
060.jpg,487.91318,573.05536,-335.98074,508.8359,544.1517,-336.22437,519.1851,542.4504,-336.26318,529.8769,540.56274,-336.44614,487.52994,548.2444,-282.50534,481.1783,548.8986,-282.5113,474.71527,549.81055,-282.7292,567.3966,547.833,-260.37082,495.32938,556.52606,-2.9657347,519.3811,596.51184,-308.43866,490.72006,600.68976,-233.2004,664.6467,691.2203,-292.55133,468.74512,693.79803,155.54768,598.5172,859.39105,-332.00024,353.78488,858.26337,-54.934532,494.2076,764.8544,-215.92484,397.905,752.0769,-522.1406,455.0142,743.38654,-218.95645,412.23013,724.7108,-600.2254,471.99603,722.0873,-213.64168,427.776,696.1105,-566.57336,482.40625,732.7367,-201.80362,434.23837,712.7328,-523.2867,620.8613,1097.6371,-138.90561,501.82373,1083.5577,139.07639,681.62054,1366.4679,-137.83252,498.7656,1275.1775,434.82797,722.3688,1594.0426,44.015823,512.638,1449.6295,857.30756,739.3903,1621.3047,55.06455,536.79346,1482.859,893.1474,686.8901,1704.8704,-176.4039,441.0449,1528.1088,747.94165
061.jpg,479.41342,568.16626,-314.72488,501.1059,540.9547,-325.83002,510.86786,539.7148,-325.88684,520.9862,538.26013,-326.09756,482.70593,544.2446,-268.36395,477.56436,544.7797,-268.38663,472.28305,545.57007,-268.57062,559.2152,546.5707,-289.4989,496.87234,552.6642,-13.439297,509.55313,593.27216,-299.84567,484.96753,596.3243,-219.57263,660.0518,691.2113,-312.22375,470.4841,693.54333,143.9273,589.31067,862.3262,-282.0671,351.98465,866.57275,-70.38144,490.2949,758.02094,-125.23331,395.516,770.0655,-535.4003,450.67712,734.8921,-125.53856,410.79498,745.93604,-606.0741,468.31693,712.7425,-128.28075,426.922,714.4798,-573.81604,478.10663,725.6825,-112.064384,433.89273,731.9909,-535.5098,624.89636,1096.5114,-148.83865,509.1683,1085.0294,148.79001,685.80176,1368.1106,-116.50995,499.7588,1282.8501,470.46902,724.6888,1600.4696,26.699615,506.37387,1458.5928,867.24524,745.8606,1631.5448,35.573452,531.54144,1496.0328,902.14374,676.3645,1706.4838,-156.01479,419.12442,1529.3254,797.3754
062.jpg,479.62418,570.3357,-327.08612,502.1954,541.94916,-329.2362,512.5165,540.405,-329.2777,523.1713,538.6687,-329.4117,481.6114,545.46466,-266.6457,475.92908,545.84296,-266.61234,470.1169,546.48376,-266.8534,562.5255,545.09436,-261.30045,494.5526,551.7932,35.799908,511.30972,594.0985,-303.13828,484.47556,597.2451,-216.60414,659.3673,691.7132,-293.48648,470.58176,684.9908,210.59749,567.8681,873.7535,-291.79535,352.56317,859.5363,-42.10516,479.4147,755.0941,-126.20573,393.27176,751.67365,-584.97723,440.1168,728.70215,-124.61368,404.50122,723.61426,-673.16266,465.615,706.34406,-129.23593,423.0321,694.66473,-630.3258,476.49265,718.1118,-112.23492,431.04218,711.7005,-584.533,618.07526,1094.342,-157.10692,501.5719,1077.6632,157.37643,676.9742,1364.6012,-142.76431,500.2055,1279.2671,470.35834,716.707,1598.1498,76.008316,519.9246,1463.9635,923.93475,736.71704,1627.9761,90.144165,546.7908,1499.493,961.1346,670.8635,1709.875,-152.22551,441.82715,1545.3105,802.8962
