001.jpg,511.34018,611.1723,-384.60983,531.51434,589.6551,-402.54288,543.4606,589.73425,-402.53546,554.72,590.34894,-402.48633,509.9225,588.85455,-353.70102,505.66016,588.5039,-353.75433,501.0271,588.4126,-353.90207,582.20624,602.66766,-353.9079,513.58563,598.80383,-128.92494,533.3972,643.9586,-357.00177,510.56573,639.771,-292.59943,669.7046,739.4501,-342.27118,472.14062,741.02655,38.01064,644.4672,876.06055,-445.9708,380.9873,878.88666,-220.12431,516.33325,789.4608,-479.21207,444.8518,790.06384,-738.98535,494.76212,754.40894,-518.9129,467.61246,760.4582,-835.2667,506.11038,739.4054,-522.79736,474.1891,745.6847,-799.53687,513.26074,748.9627,-474.3752,474.58786,754.9551,-740.8346,624.69507,1095.0566,-118.39501,500.65634,1091.0715,118.40718,672.37225,1332.2279,-62.452522,466.0463,1295.3367,542.71155,723.85114,1542.1393,111.61753,487.0985,1475.6737,1053.5123,727.15576,1563.2238,112.56102,515.3972,1508.1272,1095.1481,717.91583,1647.093,-174.14713,393.05063,1540.2273,959.2195
002.jpg,512.6268,612.1655,-379.75766,532.77576,590.8882,-393.988,543.8579,590.99207,-393.9759,554.9586,591.75867,-393.9214,510.8268,590.1234,-348.42484,506.63272,589.6143,-348.4849,502.1244,589.5081,-348.63736,581.3521,604.17236,-334.1448,512.4999,599.9387,-124.28622,533.8959,643.4597,-348.0383,510.90375,640.41895,-288.107,664.24115,734.092,-327.8755,470.3434,743.1869,42.110012,652.47626,871.2558,-483.56543,377.31284,882.89996,-204.3271,511.92596,791.7855,-588.0421,443.16406,793.56323,-700.6051,489.4122,758.69073,-638.79944,464.79224,761.4291,-794.9623,498.33118,741.5476,-635.15515,472.17227,746.7489,-762.0349,506.67062,751.27795,-582.2604,473.02997,756.7537,-702.72644,627.3085,1092.4763,-119.43449,505.4635,1092.5605,119.39363,675.8762,1330.4287,-58.47525,468.26825,1300.1561,506.24307,727.6303,1540.9153,125.17308,492.76758,1481.282,990.77954,730.7799,1563.3142,127.69636,522.29144,1513.9346,1029.6736,722.1093,1643.733,-155.44656,398.2972,1547.0018,883.74963
003.jpg,512.3838,607.15173,-411.58838,533.8985,585.12946,-418.01843,545.55273,585.41235,-418.03555,556.2424,585.92395,-417.99014,511.3222,585.13446,-377.45728,507.01685,585.11725,-377.49875,502.2528,585.26227,-377.62936,580.9579,601.0632,-331.29196,511.99603,597.51447,-143.05418,534.2143,638.7063,-371.2296,510.7523,635.0922,-317.54572,663.31793,733.3143,-330.82965,468.44852,744.18,18.56351,658.64386,867.3511,-519.00525,384.68936,876.45166,-264.1276,517.8326,787.0688,-653.55896,443.2656,790.8383,-776.906,492.77203,756.5539,-708.40137,466.29617,759.6904,-874.4604,501.16232,742.3638,-703.4013,472.50342,746.4463,-839.5827,508.32285,750.6001,-648.26337,472.63394,755.59766,-778.9988,626.5581,1092.5841,-114.4629,502.70874,1091.8123,114.41259,673.0691,1327.6665,-43.591743,468.83047,1297.041,537.33813,723.4899,1537.8928,146.9764,490.43134,1477.0326,1062.9762,727.47894,1556.7273,149.57121,520.1639,1509.0132,1105.9402,720.2507,1642.1082,-141.42151,396.98795,1541.7136,959.24615
004.jpg,511.63342,613.48944,-411.70703,531.5296,592.06586,-425.08856,542.80383,592.2777,-425.0908,554.0846,592.9658,-425.03333,509.656,590.9581,-380.91843,505.45322,590.5517,-380.95212,501.31448,590.42773,-381.0907,580.36774,604.64624,-355.7774,511.9437,600.3891,-151.3027,534.998,645.7732,-376.31052,510.57645,642.9334,-317.9469,662.9486,737.51874,-345.77744,470.56915,742.8319,22.5206,649.93713,877.67065,-485.0592,380.76297,879.0643,-243.92456,514.1453,793.1605,-560.99164,444.23245,796.1639,-757.14166,491.33536,761.0376,-605.78925,466.70563,765.8607,-851.0523,502.3689,745.4169,-604.9194,473.52167,751.729,-816.4179,509.70694,753.84424,-555.09503,474.03723,761.46436,-759.0432,623.49023,1091.2781,-112.62171,501.4003,1089.6094,112.62359,673.0179,1325.4182,-42.742035,467.02335,1293.2743,520.8819,722.7811,1534.0956,155.7569,486.2307,1476.0073,1026.8151,724.9976,1554.2347,159.15787,514.45245,1507.2479,1067.6101,726.0532,1639.9209,-124.81312,401.2093,1542.8751,924.5071
005.jpg,508.48514,613.9509,-350.95908,528.13086,591.5818,-368.09607,539.0385,591.3984,-368.07678,549.95874,591.5597,-368.01633,507.0881,591.0686,-321.59747,503.25897,590.4767,-321.66028,499.5872,589.9432,-321.81836,577.2294,602.8707,-318.19196,513.01025,598.32935,-103.11223,532.39386,645.805,-322.69345,507.80457,643.1172,-261.16617,658.5099,735.3521,-307.15024,470.03848,738.6774,57.59085,653.9898,864.2485,-443.9341,378.52783,881.0709,-174.95772,512.7569,802.1207,-530.18665,442.24628,797.4764,-657.0587,488.54465,772.5744,-573.571,463.64365,770.6154,-747.1579,498.97223,754.5434,-575.3398,469.91608,755.151,-715.49585,506.4195,762.885,-525.73883,469.40167,762.5023,-658.7309,623.0654,1090.5509,-111.446045,499.3308,1087.9009,111.35867,671.1461,1329.3577,-49.370483,465.04565,1295.566,482.03738,722.0685,1533.3108,132.41885,488.70392,1477.0541,943.0684,722.25146,1553.3853,134.72845,518.0845,1508.3047,980.2237,725.0781,1642.64,-137.45468,398.6568,1543.6683,841.7085
006.jpg,507.85452,611.2318,-391.7775,527.76495,588.5446,-408.59402,538.3488,588.38,-408.61328,549.028,588.6493,-408.57697,507.86813,588.8224,-360.19815,504.26224,588.692,-360.25275,500.79135,588.80176,-360.40668,577.29456,602.28925,-353.41812,514.75446,598.82446,-130.62866,530.504,643.542,-361.70227,508.15503,640.33435,-298.01974,662.244,739.49316,-345.19995,471.875,745.06476,38.58111,649.8106,885.5197,-476.799,380.5817,883.3424,-226.77776,510.159,795.2792,-535.81506,444.50082,790.81134,-746.9741,489.93478,760.9872,-581.3697,464.5659,761.96466,-842.9981,499.01654,743.9764,-580.6395,471.44998,746.9135,-808.6109,504.99643,753.8192,-529.8182,471.92972,756.08167,-749.5782,622.04987,1096.484,-119.01838,500.2347,1093.4857,119.03715,670.16425,1334.1295,-56.238132,466.29593,1297.5723,545.2462,724.7929,1544.5388,136.1091,487.1437,1480.0615,1075.5723,726.5443,1569.9022,138.81784,515.76447,1511.4397,1118.8208,720.5535,1644.063,-147.9241,394.58264,1544.3528,974.039
007.jpg,508.03162,611.0737,-379.90714,526.79016,588.6621,-396.83957,537.4861,588.37476,-396.84262,548.04895,588.4777,-396.7803,506.9718,589.2125,-348.22424,503.19873,589.3586,-348.2869,499.47775,589.7061,-348.44138,576.91473,601.3882,-344.37985,513.0609,600.13165,-119.59019,531.67786,643.14044,-350.79904,508.72147,640.547,-286.54053,665.27,736.3052,-336.14334,471.21252,746.545,46.83156,648.47925,875.69916,-464.29495,380.19467,882.10596,-209.69893,509.90384,794.0906,-517.109,443.7357,790.33777,-724.8797,490.49783,759.1576,-560.7232,464.1191,760.54205,-820.7472,499.64923,741.15485,-562.7193,470.1482,744.48236,-787.71155,505.53726,751.5815,-512.1459,470.71506,753.79895,-727.89264,623.3581,1091.5707,-117.090416,500.85187,1087.857,117.06118,672.2943,1331.2817,-38.33868,463.544,1293.2487,508.86136,724.5838,1535.3857,168.75493,487.38217,1478.36,1002.8015,727.664,1558.4792,172.88712,514.8898,1507.5442,1042.2336,723.22296,1641.0051,-109.11698,400.08673,1544.0189,896.0768
008.jpg,505.41187,611.7169,-358.68872,526.4136,590.336,-369.0413,537.5535,590.1902,-369.0686,548.41656,590.57043,-369.04926,505.40176,590.7706,-325.9149,501.5812,590.5364,-325.97458,497.3019,590.42816,-326.1141,574.9413,604.4906,-299.2832,509.0842,600.7823,-98.531,526.8638,642.35516,-324.18607,503.6678,638.8954,-266.8756,657.41876,737.2059,-308.63965,461.37485,742.6998,54.051216,642.0078,872.49884,-473.8239,374.8535,866.38416,-222.50587,505.18347,796.96185,-587.3399,436.98117,792.2822,-732.6473,479.9155,770.72705,-642.93225,461.89838,764.5098,-829.0089,489.8518,754.9053,-643.9586,470.12628,749.7099,-796.60583,498.3546,761.3622,-584.291,469.82556,756.1845,-735.1875,618.61914,1093.3231,-119.10837,496.04004,1091.99,119.07146,669.7856,1332.9382,-72.00696,462.2355,1296.6299,532.6341,721.8313,1544.0638,97.86056,485.75043,1471.5618,1044.2308,725.2495,1566.1669,98.77301,513.2561,1504.095,1086.4232,715.7361,1643.9401,-186.76614,392.77124,1535.4402,941.59595
009.jpg,502.46823,613.2193,-394.1029,523.04425,590.6124,-410.66956,534.0017,590.8627,-410.66953,545.0345,591.79517,-410.61652,502.0307,590.30786,-362.9658,498.19604,590.16095,-363.02872,494.8644,590.2771,-363.17856,572.649,606.16626,-356.57065,506.87958,601.1737,-136.36775,525.4947,646.7582,-364.3935,502.15652,642.96564,-301.3773,656.1086,738.5969,-353.2652,461.9614,748.83167,34.471474,652.74567,872.10455,-501.76956,371.07535,887.20123,-216.49504,504.5775,799.7983,-597.4479,435.5123,803.91516,-738.2455,483.04797,764.54407,-649.8154,459.18735,773.42706,-836.45746,491.71225,748.6115,-649.7138,463.94244,756.9307,-804.12195,499.42,758.8999,-592.5032,463.13858,766.4343,-741.13184,617.8323,1097.1864,-123.026024,493.9637,1096.6661,122.98889,665.3688,1337.1373,-49.063427,457.8831,1302.569,560.7967,717.45404,1543.7811,144.89143,480.8677,1483.4906,1097.6232,722.1909,1563.6235,147.72043,509.01956,1515.0819,1142.1372,714.1765,1649.1621,-143.68819,387.5299,1552.1475,997.84625
010.jpg,506.62433,612.8194,-375.43384,526.7606,590.73047,-392.8329,537.3229,590.7425,-392.82346,548.3831,591.19434,-392.76962,506.0473,589.8201,-344.8717,502.2064,589.2366,-344.94058,499.016,588.5656,-345.0998,576.2214,603.49695,-343.5164,512.2204,596.45105,-122.96954,529.5661,645.2798,-347.77798,506.04608,641.9966,-284.57925,658.0105,736.09576,-336.5137,468.5115,745.30414,47.268574,650.61584,868.89044,-490.98907,374.23175,880.92944,-201.00133,510.92377,795.7172,-599.0832,438.39783,797.11847,-707.19037,486.126,761.6938,-648.9158,459.49112,765.74866,-800.35455,495.4366,745.9543,-646.8503,467.52264,752.5976,-764.87195,502.00964,755.87585,-593.7856,467.7467,762.0863,-708.004,622.6163,1096.5786,-121.75705,498.91644,1096.5908,121.68159,668.7381,1332.727,-74.94062,460.3568,1302.6619,537.39417,720.60944,1547.7058,87.213715,483.35486,1487.9924,1040.6915,727.0655,1569.0167,87.56803,513.7233,1519.9246,1082.3331,717.0765,1654.5248,-197.38486,390.25043,1551.8043,942.38477
011.jpg,509.39352,607.948,-375.56604,530.36084,585.1333,-394.1,541.315,585.27246,-394.0877,552.24097,585.76807,-394.01895,508.00952,584.49854,-346.6378,503.82184,584.07764,-346.69736,499.74,583.6554,-346.84344,579.3884,599.10187,-345.57513,512.6394,593.3175,-127.061584,532.89355,641.0231,-347.65665,507.90445,637.94574,-285.04358,660.8836,730.0695,-333.61807,472.09094,738.5853,46.036415,657.25995,870.71716,-450.21384,379.27435,879.19116,-184.85634,510.5269,800.69995,-516.69885,442.471,792.9938,-674.11914,488.1183,769.45746,-559.15967,464.55176,761.62054,-763.4209,497.45947,749.7659,-557.5902,470.98337,747.95197,-732.23816,503.9877,758.44977,-509.89276,471.2724,756.4523,-676.2934,622.3881,1090.1023,-115.49083,498.18237,1088.4172,115.447365,671.36725,1332.9362,-37.264153,463.62766,1296.5289,502.2367,721.9267,1538.2937,164.47145,484.21283,1479.9545,981.2714,721.5896,1557.4297,168.89444,512.9976,1511.2405,1020.46014,729.18933,1646.5616,-102.6057,397.03293,1547.6433,883.2772
012.jpg,507.64072,604.68915,-380.63196,530.38135,582.5544,-390.96146,541.5086,582.8758,-390.97498,552.16486,583.72327,-390.93433,507.84344,582.1612,-347.60788,503.33234,581.9435,-347.6751,499.22522,581.6447,-347.80615,577.66675,600.3412,-320.3967,510.0781,595.38336,-119.00897,529.58875,637.4723,-345.98053,505.52878,633.1177,-288.48584,660.75574,735.17773,-328.8624,462.52747,743.58606,40.201733,649.38635,865.1462,-466.09763,379.31958,875.7036,-230.28809,503.7365,795.21735,-533.33484,440.05222,789.72394,-740.17084,482.3424,762.98193,-583.79565,465.2907,759.9235,-836.6333,490.0708,747.87244,-585.2566,471.11694,744.05756,-806.3397,498.0923,756.26276,-528.9056,470.66254,752.6399,-743.83655,619.713,1092.7739,-119.79005,496.077,1090.8755,119.76226,670.0992,1334.5269,-45.938812,460.0274,1301.5103,537.37494,721.2426,1542.0776,153.13591,485.0903,1479.4701,1054.6797,725.45825,1562.3134,156.9209,514.50775,1510.5857,1097.2523,715.66907,1647.3145,-126.43832,389.7506,1543.1257,953.9771
013.jpg,502.86154,608.3328,-398.73227,526.0991,585.55286,-409.18884,538.0888,586.0793,-409.2053,549.05426,586.98004,-409.15857,502.64706,584.8525,-365.14243,498.33615,584.39044,-365.1884,493.50677,583.86426,-365.30902,573.586,602.53436,-336.545,502.81494,595.59265,-132.28027,525.0738,641.78217,-363.21692,500.28696,635.60297,-304.83188,658.6881,735.4018,-342.21008,455.66095,742.264,29.175013,652.9955,867.546,-523.16095,370.74286,876.7186,-244.21838,506.082,794.06525,-654.6631,431.53683,794.98834,-770.9287,481.90765,764.7553,-713.9561,455.2327,762.7088,-870.8498,489.3638,748.68384,-712.05634,462.47937,744.9434,-840.30975,498.3099,756.77625,-650.4677,462.13718,754.36145,-775.0247,619.04645,1097.676,-121.18929,492.85052,1097.3016,121.14957,667.2754,1336.0555,-39.926693,454.77216,1302.9597,556.3337,718.26385,1549.6195,162.27759,482.68832,1484.3376,1099.1823,722.6218,1570.5958,165.43141,511.5544,1515.2545,1144.1309,710.96484,1650.2145,-129.14062,390.40686,1545.7313,996.4111
014.jpg,496.70105,609.5613,-357.41977,515.9495,587.93506,-373.96323,527.04266,588.1704,-373.96042,537.94,588.6665,-373.89325,497.08423,587.1425,-326.38364,493.63733,586.9448,-326.4492,490.25235,586.9614,-326.6048,568.2133,602.19324,-325.79318,503.6002,598.1056,-106.0449,518.48267,641.6254,-330.36212,497.07272,638.7776,-267.46857,656.0995,733.8539,-322.75668,455.2639,741.1739,55.281643,648.6138,863.68585,-463.6623,367.16464,879.0636,-182.80118,501.85687,794.96783,-546.6855,421.56644,795.6851,-683.2457,475.82346,765.23584,-595.94073,442.36084,764.3798,-774.8146,481.31372,747.5837,-591.14514,450.67368,747.9324,-749.04834,489.76776,757.39264,-539.865,450.89624,757.1316,-688.35297,614.3967,1093.9663,-116.171585,489.98883,1091.7272,116.10319,666.64435,1338.9868,-38.268444,455.0325,1299.728,486.88376,714.94946,1540.6733,172.67906,478.40546,1486.7205,964.52423,717.614,1558.7974,177.56476,507.08087,1517.6877,1003.1524,719.59265,1649.6532,-96.948494,390.9518,1550.211,857.7383
015.jpg,501.19775,602.94305,-353.3516,521.37024,580.79,-366.36212,533.25885,581.52875,-366.3634,544.4988,582.59424,-366.30276,500.49738,580.22876,-321.3985,496.23935,580.0996,-321.4735,491.51016,580.12036,-321.6256,570.9511,598.36597,-310.36154,503.16074,593.03687,-101.56866,522.6191,635.6678,-324.30524,499.37433,631.52826,-264.50574,656.27124,735.26733,-310.5653,454.88336,740.30664,50.588852,637.5083,870.61176,-438.0057,361.6818,871.78503,-196.0609,501.27243,789.25885,-507.63562,426.41226,783.5028,-678.0989,475.8843,759.7181,-553.4759,450.997,755.35187,-766.3469,484.07877,743.85815,-550.0154,460.315,738.3532,-736.3566,493.3699,750.8984,-501.39462,460.14432,747.7642,-680.8453,613.69415,1096.8644,-113.81444,489.52753,1096.5433,113.77872,662.5426,1334.8191,-43.20118,453.7427,1299.8062,505.1423,714.0643,1542.8302,158.92456,480.2084,1478.054,1000.33124,715.9865,1560.9252,163.41179,509.22238,1510.7408,1041.5204,713.7238,1648.3237,-107.72928,388.09308,1545.1133,904.9134
016.jpg,499.69806,606.32227,-356.74756,518.94324,584.8459,-371.79727,530.2301,585.0208,-371.82925,541.3453,585.51764,-371.81757,499.88303,585.0762,-324.9882,495.7986,584.9836,-325.05258,491.21,585.1001,-325.19254,569.8233,600.34924,-317.46454,503.6868,597.03265,-100.797554,520.37256,636.7639,-327.55112,498.3379,633.9045,-265.7046,656.496,735.5665,-327.41318,455.19904,738.42694,60.348114,635.5377,868.97516,-452.105,367.8641,863.87915,-204.23479,499.75763,793.68994,-500.31662,422.0531,792.8288,-726.56146,474.40253,769.7745,-546.01843,444.43097,762.5425,-822.4058,480.73395,752.13525,-551.6413,456.41797,746.6425,-794.8188,489.71823,759.29364,-497.08484,456.44086,755.2817,-732.37897,609.1106,1097.9535,-120.82634,486.90967,1096.4071,120.78419,661.59576,1339.147,-43.766273,451.56757,1304.821,503.1443,717.75604,1548.1974,146.7216,478.5929,1484.0332,982.28894,723.71423,1568.0778,149.52301,507.04605,1517.5294,1020.7292,715.2029,1654.1898,-127.18169,387.50684,1547.8982,878.2443
017.jpg,492.5345,603.6073,-355.25912,512.7974,580.4924,-372.84897,523.74567,580.46954,-372.86005,534.7212,580.7715,-372.8375,492.3464,581.35596,-325.15405,488.58673,581.4631,-325.19058,485.07693,581.90094,-325.34332,563.8438,596.6225,-326.0625,497.334,595.122,-105.64761,515.10205,635.9516,-328.53677,493.332,633.23,-265.33636,649.58545,732.61035,-316.73816,453.43506,741.66986,48.060604,638.8117,870.1519,-469.32007,362.1676,879.6178,-203.82278,495.0442,786.71063,-574.83386,426.08597,790.8201,-696.27594,470.96387,755.3167,-626.0487,450.48306,756.4624,-787.71405,478.21713,741.32837,-620.78314,456.53278,740.69867,-754.4371,486.6096,749.8272,-568.32,457.31635,750.26666,-697.82666,607.2523,1098.7136,-111.50716,484.51636,1095.1841,111.5102,658.13104,1338.5299,-80.15096,447.445,1302.5369,544.6961,714.1965,1554.4447,87.27522,474.76837,1481.571,1074.7881,715.6025,1576.9164,87.77226,503.8064,1512.7524,1119.0894,715.3426,1658.8424,-196.30466,389.8478,1551.9844,980.2552
018.jpg,486.73694,604.89026,-373.39868,506.788,581.724,-391.47208,517.8353,581.48505,-391.51276,528.7326,581.6161,-391.4965,486.85403,582.1056,-342.80154,483.39258,581.8733,-342.84308,479.97742,581.6743,-343.0214,557.147,595.79443,-342.3169,493.1555,592.9547,-116.26072,508.64478,636.3843,-345.11667,486.85132,634.4988,-280.44025,647.92084,733.31476,-340.33438,445.9894,739.47046,47.915268,624.3156,871.6832,-511.78122,357.58618,874.1723,-221.02788,490.50702,789.23083,-634.7287,413.4005,790.0477,-738.0941,463.72595,759.1392,-692.68195,437.68,758.29926,-832.65857,470.8888,742.45874,-688.6565,446.50464,740.48517,-799.66003,480.60287,751.0952,-629.6438,446.45468,749.39374,-740.3923,602.8385,1098.1819,-119.62802,478.9261,1093.3567,119.55995,653.0919,1338.8549,-48.6403,441.40613,1300.8639,556.2131,708.24084,1544.9187,154.5411,471.8432,1479.0203,1094.7961,716.9867,1565.4597,158.91083,500.48892,1511.03,1139.7472,703.68646,1655.8131,-126.07416,380.42303,1549.5099,993.34375
019.jpg,478.5575,603.68164,-398.0859,499.6694,580.93085,-414.36752,511.00278,581.2452,-414.39664,522.3673,581.90894,-414.38193,479.4693,580.79846,-365.3152,475.67575,580.54736,-365.35742,472.22278,580.37524,-365.50784,551.97064,597.8765,-358.36475,486.0114,592.8805,-131.96774,501.27795,636.2707,-367.9738,479.53378,633.0392,-303.24966,640.28217,733.6821,-364.0969,441.14957,738.4938,38.854816,617.8027,872.41895,-525.081,349.69244,868.57635,-246.98563,486.04642,781.0819,-610.89703,406.98227,785.3689,-796.1124,456.62827,755.44904,-666.2514,428.8046,752.77325,-898.9444,465.06476,737.60114,-669.1053,439.20575,735.9273,-862.5284,474.9113,744.67554,-607.599,441.34915,744.54297,-798.8139,598.8249,1098.7174,-125.92948,476.7007,1095.8671,125.95932,649.16864,1340.6561,-47.883965,436.2217,1301.4333,568.7168,700.87616,1548.6111,143.02911,469.6879,1485.3579,1102.9025,714.9856,1573.6644,145.27908,500.17078,1520.018,1146.2139,689.5743,1662.471,-146.54614,374.58026,1550.7864,999.16296
020.jpg,471.69202,606.49146,-388.32724,492.16626,583.7459,-402.99875,502.95367,583.49817,-403.0559,514.188,583.7599,-403.05014,472.0629,583.2544,-356.8464,468.4965,582.59753,-356.87885,465.2094,581.8298,-357.04367,542.3856,597.26465,-338.68597,477.51907,592.15295,-124.23957,493.99554,636.04846,-354.54956,471.38254,633.00476,-293.35373,628.2096,725.46075,-343.88718,432.05746,731.40326,52.532394,612.41345,869.1994,-518.8081,349.10336,868.2928,-233.18521,478.29245,790.2148,-642.60254,400.268,789.314,-769.8131,451.51318,762.6132,-699.56116,419.72037,757.9759,-868.9503,459.05023,745.03284,-698.0449,429.2755,738.22076,-832.77673,468.88663,751.9193,-637.8893,430.37668,747.7616,-771.6717,591.43164,1092.3938,-130.46408,468.10803,1089.0724,130.43407,640.95966,1333.1923,-82.4804,430.27942,1297.7053,607.9249,695.7664,1545.6978,81.37874,460.10602,1478.837,1173.4591,704.3285,1568.8734,81.172844,491.35464,1512.9814,1220.7238,690.747,1663.8542,-220.75616,367.9402,1546.3086,1076.0348
021.jpg,465.9787,603.7306,-362.4385,486.7983,581.2483,-377.32196,497.31015,581.0277,-377.3555,508.29224,581.28796,-377.3338,466.9625,580.88385,-330.33304,463.23914,580.44116,-330.38754,460.12198,579.8616,-330.53802,537.03796,595.2395,-323.3568,474.3962,590.6727,-105.29536,488.22845,634.3931,-333.56827,466.3712,631.9315,-271.1058,624.4409,728.9977,-334.50824,428.26196,737.7081,54.370056,610.391,863.7648,-497.684,345.3792,869.50507,-221.33055,464.91083,799.45624,-603.967,394.9629,789.8197,-752.5115,438.2081,774.85443,-659.37933,418.16705,760.19916,-851.4879,446.91925,752.6592,-662.74023,425.78253,739.9322,-819.1579,455.60806,760.7557,-601.1945,425.7802,748.7095,-755.99817,587.71704,1099.0513,-120.859726,463.18723,1097.3107,120.82638,638.5336,1341.3071,-56.67665,426.22083,1303.7998,547.2868,691.2368,1555.0049,123.566826,454.29782,1482.788,1072.437,699.3913,1577.1023,124.5293,485.69937,1514.3171,1115.6643,682.5509,1655.4169,-166.6284,365.02454,1550.4536,972.8796
022.jpg,459.83795,597.7864,-374.3972,482.09003,574.611,-389.31793,493.24954,574.456,-389.32953,504.50967,574.8799,-389.28857,460.30954,575.4493,-342.2394,455.82764,575.4997,-342.27982,452.34546,575.47516,-342.42145,532.3028,590.5469,-332.9377,464.72906,588.95123,-114.92777,483.77792,631.04584,-344.34332,459.90912,627.97943,-281.86615,622.77264,730.45654,-340.31323,420.34372,735.1244,45.6943,603.9477,865.0852,-518.4817,338.70587,870.22723,-240.29756,461.26703,794.1291,-644.1104,388.26282,788.6405,-778.31586,433.3796,771.18475,-701.37823,409.46674,758.25824,-878.59375,441.17923,750.2613,-702.2001,418.83215,740.5923,-844.46655,451.3519,756.7664,-641.0177,419.64465,748.6122,-781.12714,582.8867,1098.3663,-122.40098,457.33282,1096.901,122.30043,631.1095,1333.356,-58.98413,420.7538,1297.8983,553.8192,681.5102,1550.8732,120.36808,450.61273,1484.9097,1082.9978,687.753,1572.7598,121.06066,483.14276,1518.1572,1126.5966,685.82404,1662.2166,-175.45746,362.06393,1549.2968,983.89734
023.jpg,453.63184,605.19556,-369.76553,474.5118,581.11444,-389.16425,484.64212,580.72186,-389.20966,495.25775,580.60376,-389.19452,455.6457,580.4719,-339.1293,451.78854,579.852,-339.16534,448.3785,579.1157,-339.32178,524.92773,593.08264,-346.10074,466.5864,589.906,-113.93035,475.6949,634.80334,-343.77707,454.598,633.2295,-277.27972,615.90607,724.9786,-351.66534,418.3373,734.87024,57.73102,596.03326,872.04694,-517.22406,331.80927,873.33716,-219.21402,457.4265,793.10065,-632.2418,382.24503,793.12634,-760.372,429.7317,768.1086,-689.0244,402.88788,764.2027,-860.1545,439.5862,745.51843,-689.291,411.58902,741.66986,-825.1001,449.12286,751.3741,-628.4224,412.82608,748.50885,-762.96625,576.40424,1094.0521,-133.5152,453.97467,1093.8832,133.49997,626.82556,1332.9062,-85.76019,417.0454,1298.5553,604.11273,683.2619,1555.0598,75.39698,446.23148,1483.8221,1159.3385,691.4463,1579.6561,74.11804,479.2065,1517.4086,1205.5333,677.2755,1664.8695,-228.38942,349.66724,1550.8358,1064.395
024.jpg,452.55273,603.79175,-410.9781,473.65244,580.1823,-425.3565,484.64764,579.77795,-425.38187,495.52948,579.8086,-425.3477,452.3358,581.0104,-377.6517,448.0249,580.8604,-377.653,444.42758,580.66504,-377.77042,523.759,592.70654,-360.33292,458.46054,591.2748,-139.4573,475.9115,634.4945,-377.4002,452.4043,632.683,-314.15573,614.33295,726.591,-366.57367,418.66434,733.77124,37.31776,593.93115,866.6294,-536.0544,333.56586,868.52277,-267.39105,459.01645,784.24054,-636.51733,382.2162,789.1351,-839.57104,430.38422,759.59406,-691.4473,400.10403,758.41986,-944.21826,439.6497,738.03436,-695.24316,410.49567,738.18134,-907.6015,449.43744,744.9391,-633.9428,412.65506,747.11847,-842.983,578.96545,1095.5228,-126.36752,452.7286,1094.821,126.36247,625.5176,1331.1775,-57.080517,417.25604,1300.3042,579.6446,676.9433,1549.7428,118.66866,449.69272,1489.3613,1120.6855,684.66376,1570.5568,118.50552,481.27072,1521.4329,1164.8915,675.24677,1662.1282,-186.78128,354.80032,1554.2073,1019.5017
